i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
17,4.967,3.795,4.334,0.725,1.0,1.0,0.625,0.714,-0.042,-0.0,0.0,-0.042,0.891,0.095,0.003,4,0.5,300,5,1X+2X
18,5.036,3.874,4.401,0.719,1.0,1.0,1.0,0.571,-0.087,-0.0,0.0,-0.083,0.916,0.0,0.003,4,0.5,300,5,1X+2X
19,5.036,3.924,4.451,0.719,1.0,1.0,1.0,0.571,-0.087,-0.0,0.0,-0.083,0.916,0.0,0.003,4,0.5,300,5,1X+2X
20,5.066,3.924,4.508,0.777,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.857,0.161,0.003,4,0.5,300,5,1X+2X
21,5.213,3.973,4.575,0.781,1.0,1.0,1.0,0.5,-0.043,-0.0,0.0,-0.042,0.916,0.1,0.003,4,0.5,300,5,1X+2X
22,5.387,4.143,4.634,0.787,1.0,1.0,1.0,0.571,-0.042,-0.0,0.0,-0.042,0.921,0.19,0.003,4,0.5,300,5,1X+2X
23,5.387,4.278,4.697,0.787,1.0,1.0,1.0,0.571,-0.042,-0.0,0.0,-0.042,0.921,0.19,0.003,4,0.5,300,5,1X+2X
24,5.387,4.31,4.752,0.787,1.0,1.0,1.0,0.571,-0.042,-0.0,0.0,-0.042,0.921,0.19,0.003,4,0.5,300,5,1X+2X
25,5.387,4.337,4.812,0.787,1.0,1.0,1.0,0.571,-0.042,-0.0,0.0,-0.042,0.921,0.19,0.003,4,0.5,300,5,1X+2X
26,5.387,4.337,4.866,0.787,1.0,1.0,1.0,0.571,-0.042,-0.0,0.0,-0.042,0.921,0.19,0.007,4,0.5,300,5,1X+2X
27,5.427,4.404,4.922,0.777,1.0,1.0,1.0,0.571,-0.045,-0.0,0.0,-0.042,0.833,0.333,0.003,4,0.5,300,5,1X+2X
28,5.593,4.438,4.976,0.725,1.0,1.0,1.0,0.714,-0.042,-0.0,0.0,0.0,0.91,0.286,0.003,4,0.5,300,5,1X+2X
29,5.593,4.54,5.035,0.725,1.0,1.0,1.0,0.714,-0.042,-0.0,0.0,0.0,0.91,0.286,0.007,4,0.5,300,5,1X+2X
30,5.593,4.573,5.085,0.725,1.0,1.0,1.0,0.714,-0.042,-0.0,0.0,0.0,0.91,0.286,0.007,4,0.5,300,5,1X+2X
31,5.593,4.716,5.129,0.725,1.0,1.0,1.0,0.714,-0.042,-0.0,0.0,0.0,0.91,0.286,0.007,4,0.5,300,5,1X+2X
32,5.593,4.716,5.164,0.725,1.0,1.0,1.0,0.714,-0.042,-0.0,0.0,0.0,0.91,0.286,0.007,4,0.5,300,5,1X+2X
33,5.625,4.716,5.196,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.003,4,0.5,300,5,1X+2X
34,5.625,4.717,5.232,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.007,4,0.5,300,5,1X+2X
35,5.625,4.97,5.272,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.007,4,0.5,300,5,1X+2X
36,5.625,4.97,5.302,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.013,4,0.5,300,5,1X+2X
37,5.625,4.97,5.325,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.017,4,0.5,300,5,1X+2X
38,5.625,4.97,5.354,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.042,0.942,0.286,0.02,4,0.5,300,5,1X+2X
39,5.649,4.97,5.387,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.3,0.007,4,0.5,300,5,1X+2X
40,5.649,4.97,5.428,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.3,0.013,4,0.5,300,5,1X+2X
41,5.649,4.97,5.463,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.3,0.033,4,0.5,300,5,1X+2X
42,5.665,4.97,5.5,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.003,4,0.5,300,5,1X+2X
43,5.665,4.97,5.526,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.007,4,0.5,300,5,1X+2X
44,5.665,4.97,5.548,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.007,4,0.5,300,5,1X+2X
45,5.665,5.004,5.567,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.01,4,0.5,300,5,1X+2X
46,5.665,5.004,5.585,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.003,4,0.5,300,5,1X+2X
47,5.665,5.004,5.6,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.01,4,0.5,300,5,1X+2X
48,5.665,5.316,5.612,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.316,0.02,4,0.5,300,5,1X+2X
49,5.682,5.387,5.625,0.725,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.91,0.333,0.003,4,0.5,300,5,1X+2X
