i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
26,5.166,4.23,4.653,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.113,0.796,0.245,0.002,4,0.5,500,5,UX
27,5.166,4.352,4.687,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.113,0.796,0.245,0.002,4,0.5,500,5,UX
28,5.168,4.39,4.716,0.833,1.0,1.0,0.85,0.286,0.0,-0.059,0.0,0.0,0.701,0.557,0.002,4,0.5,500,5,UX
29,5.168,4.43,4.741,0.833,1.0,1.0,0.85,0.286,0.0,-0.059,0.0,0.0,0.701,0.557,0.002,4,0.5,500,5,UX
30,5.168,4.441,4.765,0.833,1.0,1.0,0.85,0.286,0.0,-0.059,0.0,0.0,0.701,0.557,0.002,4,0.5,500,5,UX
31,5.168,4.441,4.785,0.833,1.0,1.0,0.85,0.286,0.0,-0.059,0.0,0.0,0.701,0.557,0.002,4,0.5,500,5,UX
32,5.168,4.481,4.807,0.833,1.0,1.0,0.85,0.286,0.0,-0.059,0.0,0.0,0.701,0.557,0.004,4,0.5,500,5,UX
33,5.193,4.5,4.825,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.231,0.002,4,0.5,500,5,UX
34,5.208,4.5,4.842,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.002,4,0.5,500,5,UX
35,5.208,4.5,4.858,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.002,4,0.5,500,5,UX
36,5.208,4.5,4.877,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.002,4,0.5,500,5,UX
37,5.208,4.651,4.894,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.002,4,0.5,500,5,UX
38,5.208,4.671,4.915,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.002,4,0.5,500,5,UX
39,5.208,4.671,4.935,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.004,4,0.5,500,5,UX
40,5.208,4.671,4.951,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.004,4,0.5,500,5,UX
41,5.208,4.671,4.969,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.012,4,0.5,500,5,UX
42,5.208,4.671,4.991,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.012,4,0.5,500,5,UX
43,5.208,4.676,5.012,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.245,0.014,4,0.5,500,5,UX
44,5.224,4.676,5.033,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.262,0.002,4,0.5,500,5,UX
45,5.224,4.754,5.058,0.81,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.262,0.002,4,0.5,500,5,UX
46,5.255,4.756,5.075,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.251,0.002,4,0.5,500,5,UX
47,5.255,4.756,5.095,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.251,0.002,4,0.5,500,5,UX
48,5.255,4.756,5.113,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.251,0.004,4,0.5,500,5,UX
49,5.255,4.85,5.129,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.071,0.796,0.251,0.004,4,0.5,500,5,UX
