I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
50,-1,4.121744311759792,-2.137727429575256,0.16614287095869107,0.45851648629148645,-0.0705,-0.692,0.18918707403707383,0.061857142857142895,-0.0879499810166137,-0.015219015684741967,-0.0095,-0.10551367243867232,0.40477486783679706,0.03248996907621864,0.002,4,0.4,500,25,1X+2X
50,-1,3.717027417027417,-2.086767399267399,0.14337335026275944,0.46213097041847023,-0.0595,-0.724,0.18070594128094122,0.051857142857142886,-0.1079781158592312,-0.016253805122645702,-0.0095,-0.07382849927849927,0.40782507736579016,0.03191463860079077,0.002,4,0.4,500,25,1X+2X
50,-1,4.260095446125193,-1.5625,0.511185733889243,0.5091888458763462,0.03225,-0.648,0.2691167027417029,0.08457142857142877,-0.08704597124887611,-0.015214204206440736,-0.0065,-0.07878819097569097,0.4091342654936379,0.042472857637135174,0.002,4,0.4,500,25,1X+2X
50,-1,4.13720256523662,-1.8125319125319124,0.25554688023295125,0.46978802308802303,-0.03675,-0.679,0.18624390331890317,0.07542857142857153,-0.10532458740501709,-0.016271855849245696,-0.0075,-0.05655588023088029,0.3993030221770958,0.026185683705500763,0.002,4,0.4,500,25,1X+2X
50,-1,4.3882695746282705,-2.271487436282328,0.22267948145315042,0.4829387265512268,-0.024,-0.737,0.2167913780663778,0.06400000000000002,-0.12185307615542756,-0.014748059683023704,-0.006,-0.07914303751803754,0.4081675890767511,0.03352596111528357,0.002,4,0.4,500,25,1X+2X
