i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
87,5.657,5.615,5.642,0.674,1.0,1.0,1.0,0.571,-0.04,-0.0,0.0,0.0,0.863,0.588,0.282,4,0.4,500,25,1X+2X
88,5.657,5.615,5.647,0.674,1.0,1.0,1.0,0.571,-0.04,-0.0,0.0,0.0,0.863,0.588,0.418,4,0.4,500,25,1X+2X
89,5.662,5.641,5.65,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.002,4,0.4,500,25,1X+2X
90,5.662,5.641,5.653,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.006,4,0.4,500,25,1X+2X
91,5.662,5.641,5.655,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.018,4,0.4,500,25,1X+2X
92,5.662,5.641,5.656,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.044,4,0.4,500,25,1X+2X
93,5.662,5.657,5.657,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.12,4,0.4,500,25,1X+2X
94,5.662,5.657,5.658,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.25,4,0.4,500,25,1X+2X
95,5.662,5.657,5.659,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.398,4,0.4,500,25,1X+2X
96,5.662,5.657,5.66,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.55,4,0.4,500,25,1X+2X
97,5.662,5.657,5.661,0.674,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.554,0.7,4,0.4,500,25,1X+2X
98,5.666,5.657,5.661,0.705,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.527,0.002,4,0.4,500,25,1X+2X
99,5.666,5.657,5.662,0.705,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.863,0.527,0.004,4,0.4,500,25,1X+2X
