i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
16,5.244,-0.547,2.878,0.875,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,-0.031,0.77,0.111,0.002,4,0.4,500,25,1X+2X
17,5.244,-0.647,2.872,0.875,1.0,1.0,1.0,0.571,-0.053,-0.0,0.0,-0.031,0.77,0.111,0.004,4,0.4,500,25,1X+2X
18,5.333,-0.41,2.994,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.002,4,0.4,500,25,1X+2X
19,5.333,-0.455,3.031,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.004,4,0.4,500,25,1X+2X
20,5.333,-0.526,3.017,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.008,4,0.4,500,25,1X+2X
21,5.333,-0.373,3.17,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.018,4,0.4,500,25,1X+2X
22,5.333,-0.402,3.154,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.038,4,0.4,500,25,1X+2X
23,5.333,-0.729,3.212,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.082,4,0.4,500,25,1X+2X
24,5.333,-0.513,3.238,0.906,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.062,0.77,0.362,0.142,4,0.4,500,25,1X+2X
25,5.414,-0.521,3.346,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.77,0.362,0.002,4,0.4,500,25,1X+2X
26,5.414,-0.476,3.352,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.77,0.362,0.008,4,0.4,500,25,1X+2X
27,5.414,-0.346,3.377,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.77,0.362,0.018,4,0.4,500,25,1X+2X
28,5.414,-0.482,3.394,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.77,0.362,0.038,4,0.4,500,25,1X+2X
29,5.414,-0.374,3.417,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.77,0.362,0.08,4,0.4,500,25,1X+2X
30,5.429,-0.315,3.453,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.002,4,0.4,500,25,1X+2X
31,5.429,-0.206,3.52,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.004,4,0.4,500,25,1X+2X
32,5.429,-0.453,3.468,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.008,4,0.4,500,25,1X+2X
33,5.429,-0.367,3.445,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.016,4,0.4,500,25,1X+2X
34,5.429,-0.344,3.486,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.034,4,0.4,500,25,1X+2X
35,5.429,-0.313,3.495,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.068,4,0.4,500,25,1X+2X
36,5.429,-0.251,3.5,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.128,4,0.4,500,25,1X+2X
37,5.429,-0.14,3.513,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.188,4,0.4,500,25,1X+2X
38,5.429,-0.285,3.505,1.0,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,1.0,0.0,0.246,4,0.4,500,25,1X+2X
39,5.485,-0.14,3.453,0.781,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.77,0.362,0.002,4,0.4,500,25,1X+2X
40,5.485,-0.32,3.442,0.781,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.77,0.362,0.004,4,0.4,500,25,1X+2X
41,5.485,-0.318,3.516,0.781,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.77,0.362,0.008,4,0.4,500,25,1X+2X
42,5.485,-0.343,3.512,0.781,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.77,0.362,0.016,4,0.4,500,25,1X+2X
43,5.5,-0.253,3.495,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.002,4,0.4,500,25,1X+2X
44,5.5,-0.283,3.496,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.01,4,0.4,500,25,1X+2X
45,5.5,-0.344,3.482,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.03,4,0.4,500,25,1X+2X
46,5.5,-0.296,3.577,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.078,4,0.4,500,25,1X+2X
47,5.5,-0.236,3.535,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.156,4,0.4,500,25,1X+2X
48,5.5,-0.094,3.557,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.226,4,0.4,500,25,1X+2X
49,5.5,-0.231,3.551,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.306,4,0.4,500,25,1X+2X
50,5.5,-0.158,3.496,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.376,4,0.4,500,25,1X+2X
51,5.5,-0.17,3.545,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.44,4,0.4,500,25,1X+2X
52,5.5,-0.147,3.563,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.5,4,0.4,500,25,1X+2X
53,5.5,-0.261,3.584,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
54,5.5,-0.236,3.579,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.534,4,0.4,500,25,1X+2X
55,5.5,-0.177,3.667,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.53,4,0.4,500,25,1X+2X
56,5.5,0.0,3.572,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.536,4,0.4,500,25,1X+2X
57,5.5,-0.08,3.655,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.534,4,0.4,500,25,1X+2X
58,5.5,-0.091,3.629,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.532,4,0.4,500,25,1X+2X
59,5.5,-0.093,3.628,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
60,5.5,-0.072,3.618,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.52,4,0.4,500,25,1X+2X
61,5.5,-0.113,3.64,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.524,4,0.4,500,25,1X+2X
62,5.5,-0.207,3.612,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
63,5.5,-0.086,3.652,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.522,4,0.4,500,25,1X+2X
64,5.5,-0.022,3.643,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.522,4,0.4,500,25,1X+2X
65,5.5,-0.017,3.636,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.52,4,0.4,500,25,1X+2X
66,5.5,-0.044,3.722,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.518,4,0.4,500,25,1X+2X
67,5.5,-0.052,3.699,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.516,4,0.4,500,25,1X+2X
68,5.5,-0.13,3.676,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.52,4,0.4,500,25,1X+2X
69,5.5,-0.016,3.663,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.52,4,0.4,500,25,1X+2X
70,5.5,0.075,3.694,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.524,4,0.4,500,25,1X+2X
71,5.5,0.06,3.715,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
72,5.5,-0.189,3.648,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.534,4,0.4,500,25,1X+2X
73,5.5,0.051,3.709,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.538,4,0.4,500,25,1X+2X
74,5.5,-0.146,3.67,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.54,4,0.4,500,25,1X+2X
75,5.5,0.071,3.699,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.536,4,0.4,500,25,1X+2X
76,5.5,-0.043,3.757,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.536,4,0.4,500,25,1X+2X
77,5.5,-0.079,3.727,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.532,4,0.4,500,25,1X+2X
78,5.5,0.195,3.739,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.53,4,0.4,500,25,1X+2X
79,5.5,-0.049,3.674,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
80,5.5,-0.068,3.707,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.522,4,0.4,500,25,1X+2X
81,5.5,-0.044,3.713,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
82,5.5,-0.14,3.704,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
83,5.5,-0.022,3.654,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.524,4,0.4,500,25,1X+2X
84,5.5,-0.114,3.696,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
85,5.5,0.185,3.724,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
86,5.5,0.091,3.731,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.53,4,0.4,500,25,1X+2X
87,5.5,0.138,3.726,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
88,5.5,-0.067,3.709,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
89,5.5,0.001,3.663,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
90,5.5,0.09,3.766,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.528,4,0.4,500,25,1X+2X
91,5.5,0.088,3.743,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.53,4,0.4,500,25,1X+2X
92,5.5,-0.063,3.745,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.534,4,0.4,500,25,1X+2X
93,5.5,0.05,3.756,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.538,4,0.4,500,25,1X+2X
94,5.5,0.097,3.692,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.538,4,0.4,500,25,1X+2X
95,5.5,0.108,3.712,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.536,4,0.4,500,25,1X+2X
96,5.5,0.036,3.76,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.532,4,0.4,500,25,1X+2X
97,5.5,-0.009,3.723,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.532,4,0.4,500,25,1X+2X
98,5.5,-0.004,3.749,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.526,4,0.4,500,25,1X+2X
99,5.5,0.142,3.766,1.0,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,1.0,0.0,0.522,4,0.4,500,25,1X+2X
