i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
488,5.883,0.664,5.003,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
489,5.883,0.585,4.989,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
490,5.883,0.55,4.978,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
491,5.883,0.684,4.998,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
492,5.883,0.667,4.982,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
493,5.883,0.581,4.99,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
494,5.883,0.608,4.994,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
495,5.883,0.586,4.981,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
496,5.883,0.671,5.017,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
497,5.883,0.679,5.002,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
498,5.883,0.608,4.993,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
499,5.883,0.538,4.996,5.883,0.762,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.077,0.952,0.779,0.8,8,0.5,1000,50,1X+2X
0,3.286,-0.19,1.119,0.9,0.726,0.438,1.0,0.727,0.1,0.0,-0.025,0.0,-0.156,0.373,0.103,0.002,8,0.5,1000,50,1X+2X
1,3.286,-0.202,1.689,1.813,0.726,0.438,1.0,0.727,0.1,0.0,-0.025,0.0,-0.156,0.373,0.103,0.004,8,0.5,1000,50,1X+2X
2,3.678,-0.294,2.017,2.195,0.732,0.688,1.0,0.9,0.2,0.0,-0.024,0.0,-0.257,0.337,0.103,0.001,8,0.5,1000,50,1X+2X
3,3.678,-0.228,2.263,2.528,0.732,0.688,1.0,0.9,0.2,0.0,-0.024,0.0,-0.257,0.337,0.103,0.002,8,0.5,1000,50,1X+2X
4,3.784,-0.253,2.439,2.762,0.741,0.625,1.0,0.763,0.067,0.0,-0.0,0.0,-0.237,0.599,0.226,0.001,8,0.5,1000,50,1X+2X
5,3.933,-0.123,2.626,2.961,0.892,0.812,1.0,0.895,0.133,0.0,-0.0,0.0,-0.25,0.32,0.131,0.001,8,0.5,1000,50,1X+2X
6,3.948,-0.126,2.767,3.16,0.795,0.938,1.0,0.769,0.133,0.0,-0.022,0.0,-0.245,0.429,0.15,0.001,8,0.5,1000,50,1X+2X
7,4.091,-0.013,2.906,3.305,0.771,0.875,1.0,0.906,0.167,0.0,-0.0,0.0,-0.258,0.445,0.186,0.001,8,0.5,1000,50,1X+2X
8,4.142,-0.065,3.009,3.454,0.786,0.812,1.0,1.0,0.133,0.0,-0.022,0.0,-0.228,0.503,0.157,0.001,8,0.5,1000,50,1X+2X
9,4.142,-0.022,3.105,3.599,0.786,0.812,1.0,1.0,0.133,0.0,-0.022,0.0,-0.228,0.503,0.157,0.002,8,0.5,1000,50,1X+2X
10,4.363,-0.057,3.222,3.725,0.823,0.875,1.0,1.0,0.1,-0.05,-0.0,0.0,-0.236,0.718,0.132,0.001,8,0.5,1000,50,1X+2X
11,4.363,0.05,3.313,3.823,0.823,0.875,1.0,1.0,0.1,-0.05,-0.0,0.0,-0.236,0.718,0.132,0.002,8,0.5,1000,50,1X+2X
12,4.57,0.037,3.354,3.921,0.793,0.875,1.0,0.775,0.4,0.0,-0.0,0.0,-0.122,0.632,0.216,0.001,8,0.5,1000,50,1X+2X
13,4.631,0.042,3.457,4.008,0.734,0.938,1.0,1.0,0.267,0.0,-0.0,0.0,-0.133,0.688,0.137,0.001,8,0.5,1000,50,1X+2X
14,4.638,0.133,3.51,4.094,0.783,0.812,1.0,1.0,0.267,0.0,-0.023,0.0,-0.185,0.673,0.31,0.001,8,0.5,1000,50,1X+2X
15,4.638,0.078,3.577,4.178,0.783,0.812,1.0,1.0,0.267,0.0,-0.023,0.0,-0.185,0.673,0.31,0.002,8,0.5,1000,50,1X+2X
16,4.768,0.039,3.645,4.25,0.783,0.875,1.0,1.0,0.267,-0.022,-0.044,0.0,-0.172,0.82,0.262,0.001,8,0.5,1000,50,1X+2X
