I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
50,-1,5.20887445887446,5.20887445887446,5.2088744588744875,0.849999999999996,1.0,1.0,1.0,0.4285714285714298,0.0,0.0,0.0,-0.2999999999999983,0.6666666666666644,0.5636363636363628,1.0,4,0.4,300,15,1X+2X
50,-1,5.517550371025604,5.220636210624601,5.334927915070248,0.8174434523809546,0.7508333333333334,1.0,1.0,0.6328571428571409,0.0,-0.000992063492063492,0.0,-0.06831845238095278,0.8662812675141591,0.3368232348576787,0.07,4,0.4,300,15,1X+2X
50,-1,5.5286781905744755,5.390505962618966,5.451943757752996,0.6250694444444406,1.0,1.0,1.0,0.5,-0.00015151515151515152,0.0,0.0,-0.0008928571428571426,0.9241982406997878,0.40372044490310743,0.31,4,0.4,300,15,1X+2X
50,-1,5.207207924290303,5.009625199362041,5.037025957580404,0.7105357142857132,1.0,1.0,1.0,0.3647619047619057,-0.00811594202898551,0.0,0.0,-0.131488095238095,0.8896808941545756,0.21165148164528896,0.006666666666666667,4,0.4,300,15,1X+2X
50,-1,5.339510809108331,5.339510809108331,5.339510809108332,0.75,0.5,1.0,1.0,0.5714285714285735,-0.04545454545454536,0.0,0.0,-0.10714285714285746,0.8941481153865076,0.7765315248906576,0.9866666666666667,4,0.4,300,15,1X+2X
