I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,4.875,-0.1889389990596888,1.5269303117673048,0.6620250360750359,0.2685,-0.3405,0.49623800366300214,0.13399999999999937,-0.08759722991225889,-0.014661374942101672,0.0,-0.06518127705627694,0.41379979468270256,0.06030735925719988,0.001,4,0.4,1000,50,NONE
500,-1,5.2142857142857135,0.10175290864946035,1.795658819631534,0.7032436639749149,0.334375,-0.166,0.5644341186591182,0.14821428571428522,-0.1156313113400664,-0.015494360522600604,-0.00125,-0.09874644314019304,0.4173591150604079,0.02515475122566749,0.001,4,0.4,1000,50,NONE
500,-1,5.214285714285714,0.16064425770308108,1.8823869737545162,0.7015234397546901,0.342,-0.0985,0.5700250735375716,0.14514285714285666,-0.11673707602741643,-0.016692473906036023,-0.0005,-0.09449542748917752,0.41272444426559185,0.03789613647643195,0.001,4,0.4,1000,50,NONE
500,-1,5.2142857142857135,-0.025875350140056083,1.7930515737189499,0.6942649891774888,0.323875,-0.178,0.5518182969807962,0.14535714285714219,-0.10477498191256343,-0.015179086045954429,-0.00025,-0.09126188533688522,0.42200386946452517,0.045198228534397755,0.001,4,0.4,1000,50,NONE
