I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.089285714285714,-0.15313283208020056,1.4968820704630712,0.6426750721500734,0.23875,-0.416,0.47929133089132975,0.15107142857142813,-0.05994479478434754,-0.016936797895276696,-0.0015,-0.06319682539682527,0.40730267540414816,0.1353699815225402,0.001,4,0.4,1000,50,NONE
500,-1,5.428571428571429,-0.1623433583959899,1.4148157877765546,0.64038912962038,0.24975,-0.5395,0.47004161116660964,0.14828571428571377,-0.03095161309440254,-0.016890417873089467,-0.003,-0.056474106449106345,0.4022923833304076,0.15087308679003975,0.001,4,0.4,1000,50,NONE
