I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.071428571428571,-1.135375071926796,0.5344752487843114,0.5133496572871572,0.021375,-0.6185,0.2531721930846935,0.08499999999999977,-0.011472619802007498,-0.014731516077716151,-0.01625,-0.17597203282828303,0.40770427473385895,0.0908002923866093,0.001,4,0.0,1000,50,NONE
500,-1,4.544642857142857,-1.136309523809524,0.5499445706433905,0.5093137168387165,0.022875,-0.5915,0.24755287629037678,0.08114285714285706,-0.011666098338313498,-0.015474763042361962,-0.0185,-0.17829638902763903,0.41014362991717523,0.09435374086258044,0.001,4,0.0,1000,50,NONE
500,-1,4.794642857142857,-1.0421470342522974,0.629217275351479,0.5213785721223216,0.06275,-0.5905,0.27882322538572607,0.08142857142857127,-0.010605039076746451,-0.017655287152303543,-0.015,-0.17645478757353775,0.40803309552259337,0.08701892469485552,0.001,4,0.0,1000,50,NONE
