I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,5.342261904761904,-0.04052912667043106,1.7151503735536344,0.6722236277611275,0.292125,-0.413,0.5196977855477843,0.15299999999999941,-0.023645740725984445,-0.01753804371041199,-0.00075,-0.08982511932511922,0.409175022725024,0.2136878412812114,0.002,4,0.6,1000,50,NONE
500,-1,5.591444140654667,-0.19247424115845171,1.6392297509251657,0.6464500374625375,0.253,-0.565,0.4930709637584625,0.19228571428571367,-0.03262746583357631,-0.01626110224928936,-0.001,-0.04321017593517587,0.40791125883050994,0.3046105206059816,0.001,4,0.6,1000,50,NONE
500,-1,5.199404761904762,-0.1923343262739815,1.5599513927855093,0.6325535082972582,0.216625,-0.416,0.45898189033188924,0.1546428571428569,-0.11412217615951596,-0.016129229861307433,-0.002,-0.04243072968697961,0.40913123087937503,0.27869904184193245,0.001,4,0.6,1000,50,NONE
500,-1,5.142857142857143,-0.2131185807656396,1.5275284024258207,0.6383637806637805,0.234875,-0.4215,0.45793306832056674,0.13578571428571365,-0.033654335674730314,-0.015353445124403356,-0.00075,-0.07395548340548329,0.41259742871731847,0.19318667464305891,0.001,4,0.6,1000,50,NONE
