i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
15,3.76,-1.492,0.557,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
16,3.76,-1.89,0.457,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
17,3.76,-1.036,0.533,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
18,3.76,-1.824,0.482,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
19,3.76,-1.404,0.427,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
20,3.76,-1.634,0.492,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
21,3.76,-1.918,0.354,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
22,3.76,-2.271,0.281,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
23,3.76,-1.453,0.412,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
24,3.76,-1.817,0.368,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
25,3.76,-1.372,0.421,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
26,3.76,-1.307,0.436,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
27,3.76,-1.411,0.36,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
28,3.76,-1.962,0.32,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
29,3.76,-1.973,0.259,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
30,3.76,-1.396,0.425,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
31,3.76,-1.555,0.381,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
32,3.76,-1.861,0.23,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
33,3.76,-1.832,0.287,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
34,3.76,-2.885,0.189,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
35,3.76,-3.166,0.287,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
36,3.76,-2.0,0.257,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
37,3.76,-1.5,0.333,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
38,3.76,-1.673,0.541,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
39,3.76,-1.886,0.365,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
40,3.76,-1.795,0.48,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
41,3.76,-1.806,0.56,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
42,3.76,-1.34,0.696,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
43,3.76,-1.176,0.334,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
44,3.76,-1.569,0.442,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
45,3.76,-1.075,0.655,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
46,3.76,-1.264,0.846,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
47,3.76,-1.286,0.435,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
48,3.76,-1.398,0.567,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
49,3.76,-1.864,0.29,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
50,3.76,-1.666,0.485,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
51,3.76,-1.813,0.522,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
52,3.76,-1.45,0.389,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
53,3.76,-1.24,0.736,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
54,3.76,-1.186,0.496,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
55,3.76,-1.513,0.564,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
56,3.76,-1.748,0.28,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
57,3.76,-1.365,0.478,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
58,3.76,-1.452,0.431,1.0,1.0,0.5,1.0,0.286,0.0,-0.0,0.0,-0.333,0.154,0.154,0.018,4,0.4,100,5,1X+2X
59,3.842,-1.805,0.66,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
60,3.842,-1.755,0.551,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
61,3.842,-1.849,0.455,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
62,3.842,-1.38,0.428,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
63,3.842,-2.2,0.422,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
64,3.842,-1.58,0.448,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
65,3.842,-1.865,0.483,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
66,3.842,-1.808,0.402,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
67,3.842,-2.41,0.257,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
68,3.842,-1.953,0.252,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
69,3.842,-1.604,0.193,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
70,3.842,-1.794,0.422,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
71,3.842,-2.016,0.021,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
72,3.842,-2.011,0.326,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
73,3.842,-1.392,0.164,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
74,3.842,-1.211,0.37,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
75,3.842,-2.019,0.254,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
76,3.842,-2.01,0.316,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
77,3.842,-1.827,0.483,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
78,3.842,-1.596,0.171,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
79,3.842,-1.476,0.412,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
80,3.842,-1.229,0.617,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
81,3.842,-1.802,0.257,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
82,3.842,-1.265,0.479,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
83,3.842,-2.304,0.504,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
84,3.842,-1.343,0.409,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
85,3.842,-1.635,0.462,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
86,3.842,-1.722,0.531,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
87,3.842,-1.278,0.683,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
88,3.842,-2.008,0.647,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
89,3.842,-2.244,0.363,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
90,3.842,-2.011,0.323,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
91,3.842,-1.458,0.61,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
92,3.842,-1.46,0.986,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
93,3.842,-1.339,0.602,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
94,3.842,-1.841,0.421,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
95,3.842,-1.435,0.658,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
96,3.842,-1.76,0.466,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
97,3.842,-1.71,0.749,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
98,3.842,-1.939,0.57,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
99,3.842,-1.233,0.6,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
100,3.842,-1.904,0.602,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
101,3.842,-1.783,0.893,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
102,3.842,-1.193,0.662,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
103,3.842,-1.842,0.538,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
104,3.842,-1.277,0.409,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
105,3.842,-1.045,0.623,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
106,3.842,-1.304,0.582,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
107,3.842,-1.606,0.457,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
108,3.842,-1.403,0.518,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
109,3.842,-1.537,0.541,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
110,3.842,-1.792,0.604,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
111,3.842,-1.478,0.446,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
112,3.842,-1.599,0.474,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
113,3.842,-1.757,0.488,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
114,3.842,-2.551,0.548,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
115,3.842,-1.637,0.741,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
116,3.842,-1.78,0.534,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
117,3.842,-1.658,0.667,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
118,3.842,-1.445,0.488,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
119,3.842,-1.516,0.51,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
120,3.842,-1.474,0.603,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
121,3.842,-1.565,0.321,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
122,3.842,-1.351,0.529,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
123,3.842,-1.343,0.668,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
124,3.842,-1.556,0.426,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
125,3.842,-1.483,0.645,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
126,3.842,-1.292,0.707,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
127,3.842,-1.288,0.604,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
128,3.842,-1.131,0.578,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
129,3.842,-1.319,0.726,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
130,3.842,-1.362,0.522,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
131,3.842,-1.024,0.636,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
132,3.842,-1.345,0.708,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
133,3.842,-1.404,0.383,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
134,3.842,-1.006,0.8,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
135,3.842,-1.249,0.623,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
136,3.842,-1.601,0.483,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
137,3.842,-1.098,0.395,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
138,3.842,-1.496,0.602,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
139,3.842,-1.499,0.642,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
140,3.842,-1.14,0.555,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
141,3.842,-1.099,0.549,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
142,3.842,-2.356,0.53,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
143,3.842,-1.184,0.625,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
144,3.842,-1.021,0.672,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
145,3.842,-1.215,0.475,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
146,3.842,-1.903,0.466,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
147,3.842,-1.278,0.978,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
148,3.842,-1.165,0.689,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
149,3.842,-1.021,0.771,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
150,3.842,-1.357,0.691,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
151,3.842,-0.939,0.667,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
152,3.842,-0.914,0.665,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
153,3.842,-0.814,0.879,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
154,3.842,-1.586,0.586,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
155,3.842,-0.702,0.769,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
156,3.842,-1.118,0.653,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
157,3.842,-1.642,0.463,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
158,3.842,-1.02,0.865,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
159,3.842,-1.416,0.612,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
160,3.842,-1.5,0.68,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
161,3.842,-1.694,0.532,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
162,3.842,-1.148,0.602,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
163,3.842,-1.263,0.76,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
164,3.842,-1.561,0.667,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
165,3.842,-1.339,0.957,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
166,3.842,-1.265,0.974,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
167,3.842,-0.906,0.831,0.775,0.75,1.0,1.0,0.071,-0.158,-0.0,0.0,-0.163,0.455,0.111,0.018,4,0.4,100,5,1X+2X
