I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
100,-1,5.5476190476190474,5.5476190476190474,5.547619047619181,1.0,1.0,1.0,1.0,0.21428571428571594,0.0,0.0,0.0,0.0,1.0,0.3333333333333318,1.0,4,0.4,1000,50,1X+2X
100,-1,5.517716103985453,5.517716103985453,5.517716103985529,0.7023809523809607,1.0,1.0,1.0,0.35714285714285215,0.0,0.0,0.0,0.0,0.8297936016511973,0.6283986928104569,1.0,4,0.4,1000,50,1X+2X
100,-1,5.81163445169967,5.81163445169967,5.81163445169962,0.7338293650793711,1.0,1.0,1.0,0.6428571428571448,0.0,0.0,0.0,-0.11458333333333176,0.9341466617118989,0.61538461538463,1.0,4,0.4,1000,50,1X+2X
100,-1,5.428571428571429,5.428571428571429,5.428571428571493,1.0,1.0,1.0,1.0,0.4285714285714319,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,0.4,1000,50,1X+2X
100,-1,5.69959439111613,5.69959439111613,5.699594391116085,0.6499999999999878,1.0,1.0,1.0,0.7142857142857043,0.0,0.0,0.0,-0.0357142857142853,0.9543562958780291,0.4166666666666716,0.626,4,0.4,1000,50,1X+2X
