i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
48,5.591,-0.346,3.428,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.012,4,0.4,1000,50,1X+2X
49,5.591,-0.24,3.499,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.031,4,0.4,1000,50,1X+2X
50,5.591,-0.305,3.479,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.071,4,0.4,1000,50,1X+2X
51,5.591,-0.361,3.459,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.14,4,0.4,1000,50,1X+2X
52,5.591,-0.251,3.466,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.224,4,0.4,1000,50,1X+2X
53,5.591,-0.33,3.484,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.306,4,0.4,1000,50,1X+2X
54,5.591,-0.383,3.525,0.806,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.547,0.396,4,0.4,1000,50,1X+2X
55,5.598,-0.196,3.55,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.002,4,0.4,1000,50,1X+2X
56,5.598,-0.289,3.536,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.007,4,0.4,1000,50,1X+2X
57,5.598,-0.181,3.54,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.015,4,0.4,1000,50,1X+2X
58,5.598,-0.287,3.564,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.036,4,0.4,1000,50,1X+2X
59,5.598,-0.388,3.522,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.079,4,0.4,1000,50,1X+2X
60,5.598,-0.312,3.501,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.148,4,0.4,1000,50,1X+2X
61,5.598,-0.345,3.523,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.225,4,0.4,1000,50,1X+2X
62,5.598,-0.293,3.508,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.305,4,0.4,1000,50,1X+2X
63,5.598,-0.342,3.522,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.385,4,0.4,1000,50,1X+2X
64,5.598,-0.335,3.517,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.463,4,0.4,1000,50,1X+2X
65,5.598,-0.339,3.537,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.536,4,0.4,1000,50,1X+2X
66,5.598,-0.347,3.48,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
67,5.598,-0.316,3.514,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
68,5.598,-0.397,3.486,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
69,5.598,-0.372,3.492,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
70,5.598,-0.331,3.473,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
71,5.598,-0.336,3.489,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
72,5.598,-0.345,3.523,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
73,5.598,-0.369,3.516,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
74,5.598,-0.286,3.505,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
75,5.598,-0.33,3.512,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
76,5.598,-0.315,3.53,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
77,5.598,-0.376,3.489,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
78,5.598,-0.392,3.521,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.551,4,0.4,1000,50,1X+2X
79,5.598,-0.29,3.55,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
80,5.598,-0.414,3.483,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
81,5.598,-0.378,3.505,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
82,5.598,-0.362,3.514,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
83,5.598,-0.342,3.502,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
84,5.598,-0.292,3.531,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
85,5.598,-0.323,3.489,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
86,5.598,-0.324,3.521,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
87,5.598,-0.336,3.528,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
88,5.598,-0.353,3.527,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
89,5.598,-0.373,3.477,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
90,5.598,-0.406,3.526,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
91,5.598,-0.444,3.517,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
92,5.598,-0.33,3.492,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
93,5.598,-0.211,3.512,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
94,5.598,-0.253,3.538,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
95,5.598,-0.288,3.506,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
96,5.598,-0.296,3.531,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
97,5.598,-0.352,3.521,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
98,5.598,-0.379,3.547,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
99,5.598,-0.27,3.552,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
100,5.598,-0.333,3.487,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
101,5.598,-0.314,3.498,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
102,5.598,-0.402,3.485,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
103,5.598,-0.359,3.519,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
104,5.598,-0.328,3.535,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
105,5.598,-0.325,3.519,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
106,5.598,-0.278,3.507,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
107,5.598,-0.329,3.504,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
108,5.598,-0.366,3.503,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
109,5.598,-0.237,3.532,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
110,5.598,-0.271,3.53,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
111,5.598,-0.24,3.532,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
112,5.598,-0.269,3.519,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.551,4,0.4,1000,50,1X+2X
113,5.598,-0.373,3.514,0.781,1.0,1.0,1.0,0.643,0.0,-0.048,0.0,-0.056,0.699,0.578,0.55,4,0.4,1000,50,1X+2X
114,5.686,-0.232,3.531,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.001,4,0.4,1000,50,1X+2X
115,5.686,-0.353,3.485,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.002,4,0.4,1000,50,1X+2X
116,5.686,-0.359,3.502,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.004,4,0.4,1000,50,1X+2X
117,5.686,-0.309,3.522,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.01,4,0.4,1000,50,1X+2X
118,5.686,-0.337,3.471,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.021,4,0.4,1000,50,1X+2X
119,5.686,-0.359,3.508,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.043,4,0.4,1000,50,1X+2X
120,5.686,-0.399,3.498,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.089,4,0.4,1000,50,1X+2X
121,5.686,-0.231,3.545,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.151,4,0.4,1000,50,1X+2X
122,5.686,-0.411,3.57,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.808,0.6,0.215,4,0.4,1000,50,1X+2X
123,5.731,-0.33,3.562,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.285,4,0.4,1000,50,1X+2X
124,5.731,-0.322,3.569,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.361,4,0.4,1000,50,1X+2X
125,5.731,-0.253,3.596,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.44,4,0.4,1000,50,1X+2X
126,5.731,-0.338,3.538,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.513,4,0.4,1000,50,1X+2X
127,5.731,-0.391,3.565,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.55,4,0.4,1000,50,1X+2X
128,5.731,-0.427,3.574,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.55,4,0.4,1000,50,1X+2X
129,5.731,-0.352,3.572,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.853,0.6,0.55,4,0.4,1000,50,1X+2X
130,5.763,-0.454,3.563,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
131,5.763,-0.306,3.581,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
132,5.763,-0.43,3.55,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.549,4,0.4,1000,50,1X+2X
133,5.763,-0.475,3.598,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.547,4,0.4,1000,50,1X+2X
134,5.763,-0.364,3.59,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.547,4,0.4,1000,50,1X+2X
135,5.763,-0.348,3.607,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
136,5.763,-0.358,3.585,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
137,5.763,-0.434,3.556,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
138,5.763,-0.385,3.587,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.549,4,0.4,1000,50,1X+2X
139,5.763,-0.477,3.561,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
140,5.763,-0.323,3.612,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
141,5.763,-0.371,3.61,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
142,5.763,-0.509,3.578,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
143,5.763,-0.472,3.574,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
144,5.763,-0.423,3.54,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
145,5.763,-0.379,3.586,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
146,5.763,-0.462,3.594,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
147,5.763,-0.326,3.579,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
148,5.763,-0.333,3.591,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
149,5.763,-0.349,3.609,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
150,5.763,-0.348,3.615,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
151,5.763,-0.373,3.614,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
152,5.763,-0.355,3.612,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
153,5.763,-0.304,3.626,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
154,5.763,-0.384,3.606,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
155,5.763,-0.333,3.637,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
156,5.763,-0.316,3.616,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
157,5.763,-0.372,3.601,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
158,5.763,-0.463,3.591,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
159,5.763,-0.302,3.589,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
160,5.763,-0.436,3.603,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
161,5.763,-0.394,3.576,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
162,5.763,-0.382,3.589,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
163,5.763,-0.43,3.604,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
164,5.763,-0.413,3.575,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
165,5.763,-0.417,3.6,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
166,5.763,-0.421,3.616,0.673,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.109,0.885,0.6,0.55,4,0.4,1000,50,1X+2X
