I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,60,5.339431913116124,5.339431913116124,5.339431913116065,0.8154761904761806,1.0,1.0,1.0,0.6428571428571448,0.0,-0.052631578947369397,0.0,-0.04166666666666648,0.7401027077497699,0.23529411764706448,1.0,4,0.4,1000,50,UX
500,56,5.408062804068996,5.408062804068996,5.408062804068972,0.8928571428571352,1.0,1.0,1.0,0.5714285714285648,-0.09523809523809725,0.0,0.0,-0.11309523809523986,0.8881957344341328,0.2639146886824912,1.0,4,0.4,1000,50,UX
500,51,5.634663305166739,5.634663305166739,5.634663305166809,0.7098214285714369,0.75,1.0,1.0,0.6428571428571448,0.0,0.0,0.0,-0.06696428571428534,0.7608165671094842,0.8381324523429678,1.0,4,0.4,1000,50,UX
500,-1,5.419486747915541,5.419486747915541,5.419486747915487,0.9166666666666541,1.0,1.0,1.0,0.4285714285714319,0.0,0.0,0.0,0.0,0.8556957344341137,0.21855291824331896,0.327,4,0.4,1000,50,UX
500,-1,5.3492244238725934,5.3492244238725934,5.349224423872594,0.7901785714285622,1.0,1.0,1.0,0.4285714285714319,-0.043478260869564855,0.0,0.0,0.0,0.8994957089694007,0.2744569757727703,0.854,4,0.4,1000,50,UX
