I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
300,44,5.6470238095238106,5.6470238095238106,5.647023809523756,0.8374999999999855,1.0,1.0,1.0,0.6428571428571448,0.0,0.0,0.0,0.0,0.6666666666666636,0.5,1.0,4,0.4,1000,50,UX
