I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
300,61,5.791640316205534,5.791640316205534,5.7916403162055445,0.6785714285714366,1.0,1.0,1.0,0.6428571428571448,0.0,0.0,0.0,0.0,0.8630688876340923,0.6071428571428531,1.0,4,0.4,1000,50,1X+2X
300,34,5.644535581377687,5.644535581377687,5.64453558137763,0.6571428571428469,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,-0.0714285714285706,0.7939485076327284,0.693444216602108,1.0,4,0.4,1000,50,1X+2X
300,34,5.571428571428571,5.571428571428571,5.5714285714285054,1.0,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,0.4,1000,50,1X+2X
300,40,5.34183954933955,5.34183954933955,5.341839549339622,1.0,1.0,1.0,1.0,0.5,-0.07692307692307875,0.0,0.0,-0.14583333333333284,0.8979292929293154,0.1666666666666659,1.0,4,0.4,1000,50,1X+2X
300,92,5.490646714826282,5.490646714826282,5.490646714826331,0.8285714285714226,1.0,1.0,1.0,0.5714285714285648,0.0,0.0,0.0,0.0,0.7785552115583128,0.3120915032679745,1.0,4,0.4,1000,50,1X+2X
