I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,4.7020395009067455,0.05148582325879909,2.472559097586831,2.3697013249478998,0.7035705756049504,0.3235,-0.2755,0.5499510983934628,0.23543333333333266,-0.011244924636899044,-0.016099872238604214,-0.001125,-0.019944707375957365,0.4446803502212201,0.5393382442853243,0.001,8,0.5,1000,50,NONE,150
500,-1,4.614524110188424,0.10339943237540497,2.4054117606513277,2.1927857253382035,0.7025851343101333,0.3194375,-0.281,0.5455685189180778,0.14179999999999984,-0.029090787403674278,-0.017341458356565087,-0.001375,-0.021784795759795725,0.4471018400337801,0.5995108089093717,0.001,8,0.5,1000,50,NONE,150
