i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
19,5.391,4.827,5.182,0.74,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.899,0.252,0.012,4,0.4,1000,50,1X+2X
20,5.595,4.959,5.233,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.001,4,0.4,1000,50,1X+2X
21,5.595,5.071,5.276,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.002,4,0.4,1000,50,1X+2X
22,5.595,5.151,5.306,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.004,4,0.4,1000,50,1X+2X
23,5.595,5.185,5.333,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.008,4,0.4,1000,50,1X+2X
24,5.595,5.283,5.354,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.021,4,0.4,1000,50,1X+2X
25,5.595,5.284,5.374,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.046,4,0.4,1000,50,1X+2X
26,5.595,5.286,5.398,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.106,4,0.4,1000,50,1X+2X
27,5.595,5.336,5.422,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.178,4,0.4,1000,50,1X+2X
28,5.595,5.355,5.445,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.272,4,0.4,1000,50,1X+2X
29,5.595,5.357,5.468,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.356,0.364,4,0.4,1000,50,1X+2X
30,5.61,5.357,5.496,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.372,0.001,4,0.4,1000,50,1X+2X
31,5.61,5.357,5.522,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.372,0.009,4,0.4,1000,50,1X+2X
32,5.61,5.357,5.551,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.372,0.022,4,0.4,1000,50,1X+2X
33,5.61,5.391,5.575,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.372,0.058,4,0.4,1000,50,1X+2X
34,5.627,5.489,5.594,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.388,0.003,4,0.4,1000,50,1X+2X
35,5.627,5.595,5.6,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.388,0.009,4,0.4,1000,50,1X+2X
36,5.627,5.595,5.603,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.388,0.024,4,0.4,1000,50,1X+2X
37,5.627,5.595,5.606,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.388,0.067,4,0.4,1000,50,1X+2X
38,5.627,5.595,5.61,0.64,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.956,0.388,0.152,4,0.4,1000,50,1X+2X
39,5.742,5.595,5.614,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.329,0.001,4,0.4,1000,50,1X+2X
40,5.756,5.61,5.618,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.001,4,0.4,1000,50,1X+2X
41,5.756,5.61,5.622,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.003,4,0.4,1000,50,1X+2X
42,5.756,5.61,5.626,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.006,4,0.4,1000,50,1X+2X
43,5.756,5.61,5.633,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.021,4,0.4,1000,50,1X+2X
44,5.756,5.61,5.645,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.061,4,0.4,1000,50,1X+2X
45,5.756,5.627,5.66,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.343,0.159,4,0.4,1000,50,1X+2X
46,5.761,5.627,5.679,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.348,0.001,4,0.4,1000,50,1X+2X
47,5.761,5.627,5.699,0.671,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.348,0.005,4,0.4,1000,50,1X+2X
48,5.773,5.627,5.721,0.702,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.329,0.003,4,0.4,1000,50,1X+2X
49,5.773,5.627,5.739,0.702,1.0,1.0,1.0,0.786,0.0,-0.0,0.0,0.0,0.956,0.329,0.007,4,0.4,1000,50,1X+2X
