i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
11,4.707,3.75,4.158,0.8,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.1,0.65,0.0,0.009,4,0.4,1000,50,UX
12,4.737,3.879,4.273,0.906,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,-0.281,0.685,0.213,0.001,4,0.4,1000,50,UX
13,4.746,3.984,4.37,0.812,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.125,0.639,0.133,0.001,4,0.4,1000,50,UX
14,4.86,4.123,4.456,0.833,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.125,0.748,0.118,0.001,4,0.4,1000,50,UX
15,4.86,4.233,4.521,0.833,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.125,0.748,0.118,0.002,4,0.4,1000,50,UX
16,4.86,4.306,4.575,0.833,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.125,0.748,0.118,0.004,4,0.4,1000,50,UX
17,4.975,4.4,4.623,0.732,1.0,1.0,1.0,0.357,-0.042,-0.0,0.0,-0.125,0.761,0.291,0.001,4,0.4,1000,50,UX
18,4.975,4.453,4.666,0.732,1.0,1.0,1.0,0.357,-0.042,-0.0,0.0,-0.125,0.761,0.291,0.002,4,0.4,1000,50,UX
19,4.975,4.518,4.705,0.732,1.0,1.0,1.0,0.357,-0.042,-0.0,0.0,-0.125,0.761,0.291,0.004,4,0.4,1000,50,UX
20,5.028,4.565,4.74,0.875,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.188,0.685,0.323,0.001,4,0.4,1000,50,UX
21,5.028,4.604,4.774,0.875,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.188,0.685,0.323,0.002,4,0.4,1000,50,UX
22,5.028,4.647,4.806,0.875,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.188,0.685,0.323,0.005,4,0.4,1000,50,UX
23,5.12,4.707,4.836,0.812,1.0,1.0,1.0,0.429,-0.095,-0.0,0.0,-0.125,0.776,0.323,0.001,4,0.4,1000,50,UX
24,5.155,4.707,4.864,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.003,4,0.4,1000,50,UX
25,5.155,4.726,4.898,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.007,4,0.4,1000,50,UX
26,5.155,4.766,4.929,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.018,4,0.4,1000,50,UX
27,5.155,4.829,4.962,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.044,4,0.4,1000,50,UX
28,5.173,4.849,4.994,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.001,4,0.4,1000,50,UX
29,5.173,4.86,5.022,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.002,4,0.4,1000,50,UX
30,5.173,4.87,5.053,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.006,4,0.4,1000,50,UX
31,5.173,4.923,5.082,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.014,4,0.4,1000,50,UX
32,5.173,4.935,5.107,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.037,4,0.4,1000,50,UX
33,5.173,4.975,5.132,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.095,4,0.4,1000,50,UX
34,5.173,5.028,5.15,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.193,4,0.4,1000,50,UX
35,5.173,5.12,5.16,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.326,4,0.4,1000,50,UX
36,5.173,5.155,5.164,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.493,4,0.4,1000,50,UX
37,5.173,5.155,5.167,0.812,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.341,0.657,4,0.4,1000,50,UX
38,5.217,5.155,5.17,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.001,4,0.4,1000,50,UX
39,5.217,5.155,5.173,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.003,4,0.4,1000,50,UX
40,5.217,5.173,5.174,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.006,4,0.4,1000,50,UX
41,5.217,5.173,5.175,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.013,4,0.4,1000,50,UX
42,5.217,5.173,5.178,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.037,4,0.4,1000,50,UX
43,5.217,5.173,5.183,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.069,4,0.4,1000,50,UX
44,5.217,5.173,5.189,0.875,0.875,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.888,0.323,0.116,4,0.4,1000,50,UX
45,5.23,5.173,5.196,0.875,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.776,0.323,0.054,4,0.4,1000,50,UX
46,5.23,5.173,5.203,0.875,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.776,0.323,0.072,4,0.4,1000,50,UX
47,5.23,5.173,5.21,0.875,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.776,0.323,0.089,4,0.4,1000,50,UX
48,5.23,5.173,5.215,0.875,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.776,0.323,0.11,4,0.4,1000,50,UX
49,5.23,5.217,5.219,0.875,1.0,1.0,1.0,0.429,-0.048,-0.0,0.0,-0.125,0.776,0.323,0.163,4,0.4,1000,50,UX
