I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,4.1942504315410245,0.20235638114895083,1.439561565792242,1.100896209904385,0.6474495448995446,0.2480625,-0.503,0.48018725017242725,0.10336666666666652,-0.027481846259852265,-0.015949716843029003,-0.00275,-0.11514459637584651,0.4545534054038978,0.170268358128432,0.001,8,0.5,1000,50,NONE,50
500,-1,5.127846343409901,1.079489844774665,2.4421582145127307,2.1226199872499327,0.6927606955544451,0.3385625,-0.382,0.5465479220949923,0.17546666666666572,-0.005684038420188888,-0.014878806193260803,-0.0015,-0.020037919372294363,0.45825280102032256,0.6546683931620498,0.001,8,0.5,1000,50,NONE,50
500,-1,4.787142386308126,0.2271722630352937,1.4361543110771986,1.1125569283909433,0.6464148608336118,0.2491875,-0.5695,0.47737055107812215,0.12990000000000018,-0.025817467708115344,-0.015922801184127176,-0.00125,-0.14077648427960943,0.4572938764709107,0.22925427586640704,0.001,8,0.5,1000,50,NONE,50
500,-1,4.985145552948659,0.8520879481919194,2.2401726072225974,1.9713659680869382,0.7113506403318907,0.3581875,-0.396,0.5795792554495728,0.06313333333333375,-0.008532464011058867,-0.016710380972660074,-0.000625,-0.03891539051226547,0.4529854449945557,0.5357196686092291,0.001,8,0.5,1000,50,NONE,50
500,-1,4.299264758739807,0.09473490153637223,1.4960904150447913,1.1578303160869927,0.6155761193667443,0.2068125,-0.4445,0.4265029812272988,0.14786666666666623,-0.04479704592685451,-0.015562913491650636,-0.001125,-0.10947861027861036,0.4585482078171715,0.25624750966402265,0.001,8,0.5,1000,50,NONE,50
500,-1,4.644509875612816,0.14666631926475374,1.4109375783773206,1.0825902123769544,0.6361116758241759,0.235125,-0.5075,0.4532302650506037,0.11690000000000005,-0.03353474633182526,-0.01574954744095648,-0.000625,-0.10876836496836507,0.46077293726925456,0.1749753589744307,0.001,8,0.5,1000,50,NONE,50
500,-1,4.432933696208728,0.22287202622900376,1.5374708499917047,1.1923307572878934,0.6450041711760461,0.2525625,-0.435,0.4744363139719761,0.1288333333333333,-0.05087098644996417,-0.015881670004579712,-0.002,-0.12745495650183158,0.4519158099509939,0.21592633451573143,0.001,8,0.5,1000,50,NONE,50
