i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
20,4.64,-0.667,3.007,0.845,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.321,0.61,0.22,0.51,4,0.4,100,5,1X+2X
21,4.64,-0.522,2.915,0.845,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.321,0.61,0.22,0.53,4,0.4,100,5,1X+2X
22,4.64,-0.414,2.975,0.845,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.321,0.61,0.22,0.53,4,0.4,100,5,1X+2X
23,4.64,-0.686,2.828,0.845,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.321,0.61,0.22,0.53,4,0.4,100,5,1X+2X
24,4.641,-0.403,2.956,0.887,1.0,1.0,1.0,0.286,-0.059,-0.0,0.0,-0.321,0.61,0.238,0.01,4,0.4,100,5,1X+2X
25,4.708,-0.344,3.025,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.01,4,0.4,100,5,1X+2X
26,4.708,-0.62,2.86,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.03,4,0.4,100,5,1X+2X
27,4.708,-0.551,2.835,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.06,4,0.4,100,5,1X+2X
28,4.708,-0.594,2.942,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.13,4,0.4,100,5,1X+2X
29,4.708,-0.633,2.873,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.19,4,0.4,100,5,1X+2X
30,4.708,-0.376,2.949,0.821,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.351,0.52,0.557,0.25,4,0.4,100,5,1X+2X
31,4.723,-0.487,2.968,0.714,0.75,1.0,0.786,0.429,0.0,-0.0,0.0,-0.351,0.527,0.869,0.01,4,0.4,100,5,1X+2X
32,4.723,-0.722,2.916,0.714,0.75,1.0,0.786,0.429,0.0,-0.0,0.0,-0.351,0.527,0.869,0.02,4,0.4,100,5,1X+2X
33,4.723,-0.6,2.873,0.714,0.75,1.0,0.786,0.429,0.0,-0.0,0.0,-0.351,0.527,0.869,0.05,4,0.4,100,5,1X+2X
34,4.735,-0.599,2.911,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.01,4,0.4,100,5,1X+2X
35,4.735,-0.502,2.917,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.03,4,0.4,100,5,1X+2X
36,4.735,-0.408,2.929,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.06,4,0.4,100,5,1X+2X
37,4.735,-0.489,3.011,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.11,4,0.4,100,5,1X+2X
38,4.735,-0.483,2.938,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.18,4,0.4,100,5,1X+2X
39,4.735,-0.646,3.071,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.23,4,0.4,100,5,1X+2X
40,4.735,-0.537,2.967,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.3,4,0.4,100,5,1X+2X
41,4.735,-1.037,2.904,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.35,4,0.4,100,5,1X+2X
42,4.735,-0.405,2.95,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.43,4,0.4,100,5,1X+2X
43,4.735,-0.557,2.944,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.5,4,0.4,100,5,1X+2X
44,4.735,-0.259,3.046,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.55,4,0.4,100,5,1X+2X
45,4.735,-0.773,2.856,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.55,4,0.4,100,5,1X+2X
46,4.735,-0.527,2.866,0.786,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.339,0.818,0.31,0.55,4,0.4,100,5,1X+2X
47,4.83,-0.51,2.999,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.01,4,0.4,100,5,1X+2X
48,4.83,-0.453,2.994,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.02,4,0.4,100,5,1X+2X
49,4.83,-0.356,3.016,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.05,4,0.4,100,5,1X+2X
50,4.83,-0.576,3.002,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.12,4,0.4,100,5,1X+2X
51,4.83,-0.733,3.054,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.17,4,0.4,100,5,1X+2X
52,4.83,-0.211,3.025,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.24,4,0.4,100,5,1X+2X
53,4.83,-0.443,3.017,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.241,0.31,4,0.4,100,5,1X+2X
54,4.856,-0.269,3.091,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.266,0.01,4,0.4,100,5,1X+2X
55,4.856,-0.186,3.22,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.266,0.02,4,0.4,100,5,1X+2X
56,4.856,-0.222,3.168,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.697,0.266,0.04,4,0.4,100,5,1X+2X
57,4.972,-0.326,3.11,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.241,0.43,4,0.4,100,5,1X+2X
58,4.972,-0.183,3.027,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.241,0.34,4,0.4,100,5,1X+2X
59,4.972,-0.237,3.201,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.241,0.28,4,0.4,100,5,1X+2X
60,4.972,-0.632,3.048,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.241,0.26,4,0.4,100,5,1X+2X
61,4.997,-0.187,3.21,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.266,0.27,4,0.4,100,5,1X+2X
62,4.997,-0.518,3.112,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.266,0.28,4,0.4,100,5,1X+2X
63,4.997,-0.421,3.167,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.266,0.3,4,0.4,100,5,1X+2X
64,5.012,-0.574,3.106,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.281,0.01,4,0.4,100,5,1X+2X
65,5.012,-0.577,3.025,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.281,0.03,4,0.4,100,5,1X+2X
66,5.012,-0.267,3.055,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.281,0.07,4,0.4,100,5,1X+2X
67,5.012,-0.326,3.136,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.281,0.14,4,0.4,100,5,1X+2X
68,5.012,-0.353,3.26,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.31,0.838,0.281,0.23,4,0.4,100,5,1X+2X
69,5.12,-0.465,3.148,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.01,4,0.4,100,5,1X+2X
70,5.12,-0.442,3.245,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.02,4,0.4,100,5,1X+2X
71,5.12,-0.369,3.199,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.04,4,0.4,100,5,1X+2X
72,5.12,-0.216,3.141,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.1,4,0.4,100,5,1X+2X
73,5.12,-0.377,3.425,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.15,4,0.4,100,5,1X+2X
74,5.12,-0.737,3.143,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.24,4,0.4,100,5,1X+2X
75,5.12,-0.537,3.2,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.32,4,0.4,100,5,1X+2X
76,5.12,-0.353,3.305,0.774,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.353,0.42,4,0.4,100,5,1X+2X
77,5.142,-0.663,3.145,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.01,4,0.4,100,5,1X+2X
78,5.142,-0.63,3.11,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.02,4,0.4,100,5,1X+2X
79,5.142,-0.445,3.252,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.04,4,0.4,100,5,1X+2X
80,5.142,-0.389,3.104,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.08,4,0.4,100,5,1X+2X
81,5.142,-0.593,3.156,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.15,4,0.4,100,5,1X+2X
82,5.142,-0.31,3.195,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.22,4,0.4,100,5,1X+2X
83,5.142,-0.476,3.174,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.3,4,0.4,100,5,1X+2X
84,5.142,-0.588,3.026,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.36,4,0.4,100,5,1X+2X
85,5.142,-0.448,3.181,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.42,4,0.4,100,5,1X+2X
86,5.142,-0.46,3.216,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.5,4,0.4,100,5,1X+2X
87,5.142,-0.247,3.211,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
88,5.142,-0.235,3.252,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
89,5.142,-0.428,3.276,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
90,5.142,-0.321,3.231,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
91,5.142,-0.398,3.217,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
92,5.142,-0.638,3.236,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
93,5.142,-0.615,3.309,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
94,5.142,-0.348,3.304,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
95,5.142,-0.451,3.317,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
96,5.142,-0.208,3.294,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
97,5.142,-0.504,3.327,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
98,5.142,-0.57,3.248,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
99,5.142,-0.549,3.109,0.815,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.333,0.55,4,0.4,100,5,1X+2X
100,5.16,-0.564,3.218,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.01,4,0.4,100,5,1X+2X
101,5.16,-0.675,3.219,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.03,4,0.4,100,5,1X+2X
102,5.16,-0.153,3.268,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.08,4,0.4,100,5,1X+2X
103,5.16,-0.38,3.172,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.15,4,0.4,100,5,1X+2X
104,5.16,-0.261,3.251,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.26,4,0.4,100,5,1X+2X
105,5.16,-0.11,3.257,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.35,4,0.4,100,5,1X+2X
106,5.16,-0.484,3.192,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.41,4,0.4,100,5,1X+2X
107,5.16,-0.207,3.349,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.47,4,0.4,100,5,1X+2X
108,5.16,-0.202,3.245,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.53,4,0.4,100,5,1X+2X
109,5.16,-0.534,3.219,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
110,5.16,-0.256,3.144,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
111,5.16,-0.527,3.252,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
112,5.16,-0.119,3.339,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
113,5.16,-0.286,3.328,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
114,5.16,-0.13,3.27,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
115,5.16,-0.208,3.381,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
116,5.16,-0.068,3.28,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
117,5.16,-0.117,3.352,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
118,5.16,-0.317,3.228,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
119,5.16,-0.316,3.239,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
120,5.16,-0.628,3.264,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
121,5.16,-0.309,3.367,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
122,5.16,-0.179,3.309,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
123,5.16,-0.674,3.161,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
124,5.16,-0.63,3.365,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
125,5.16,-0.476,3.154,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
126,5.16,-0.419,3.238,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
127,5.16,-0.412,3.247,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
128,5.16,-0.358,3.293,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
129,5.16,-0.321,3.324,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
130,5.16,-0.437,3.26,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
131,5.16,-0.362,3.32,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
132,5.16,-0.323,3.368,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
133,5.16,-0.204,3.229,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
134,5.16,-0.126,3.276,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
135,5.16,-0.387,3.433,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
136,5.16,-0.503,3.188,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
137,5.16,-0.448,3.231,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
138,5.16,-0.179,3.412,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
139,5.16,-0.442,3.232,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
140,5.16,-0.588,3.175,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
141,5.16,-0.441,3.231,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
142,5.16,-0.66,3.229,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
143,5.16,-0.33,3.174,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
144,5.16,-0.276,3.325,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
145,5.16,-0.095,3.292,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
146,5.16,-0.358,3.226,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
147,5.16,-0.586,3.239,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
148,5.16,-0.447,3.275,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
149,5.16,-0.28,3.222,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.838,0.316,0.55,4,0.4,100,5,1X+2X
150,5.185,-0.597,3.256,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
151,5.185,-0.338,3.343,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
152,5.185,-0.351,3.247,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
153,5.185,-0.409,3.245,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
154,5.185,-0.062,3.416,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
155,5.185,-0.188,3.36,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
156,5.185,-0.645,3.269,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
157,5.185,-0.433,3.183,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
158,5.185,-0.726,3.18,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
159,5.185,-0.257,3.308,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
160,5.185,-0.263,3.353,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
161,5.185,-0.199,3.326,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
162,5.185,-0.315,3.374,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
163,5.185,-0.321,3.184,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
164,5.185,-0.452,3.143,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
165,5.185,-0.225,3.341,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
166,5.185,-0.235,3.295,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
167,5.185,-0.364,3.356,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
168,5.185,-0.463,3.23,0.851,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.274,0.863,0.316,0.55,4,0.4,100,5,1X+2X
