i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
240,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.932,8,0.5,1000,50,UX
241,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.93,8,0.5,1000,50,UX
242,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.931,8,0.5,1000,50,UX
243,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.933,8,0.5,1000,50,UX
244,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.935,8,0.5,1000,50,UX
245,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.931,8,0.5,1000,50,UX
246,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.937,8,0.5,1000,50,UX
247,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.94,8,0.5,1000,50,UX
248,6.224,6.211,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.94,8,0.5,1000,50,UX
249,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.939,8,0.5,1000,50,UX
250,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.061,8,0.5,1000,50,UX
251,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.937,8,0.5,1000,50,UX
252,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.936,8,0.5,1000,50,UX
253,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.936,8,0.5,1000,50,UX
254,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.93,8,0.5,1000,50,UX
255,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.936,8,0.5,1000,50,UX
256,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.934,8,0.5,1000,50,UX
257,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.937,8,0.5,1000,50,UX
258,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.946,8,0.5,1000,50,UX
259,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.95,8,0.5,1000,50,UX
260,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.948,8,0.5,1000,50,UX
261,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.942,8,0.5,1000,50,UX
262,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.948,8,0.5,1000,50,UX
263,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.949,8,0.5,1000,50,UX
264,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.947,8,0.5,1000,50,UX
265,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.949,8,0.5,1000,50,UX
266,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.946,8,0.5,1000,50,UX
267,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.947,8,0.5,1000,50,UX
268,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.947,8,0.5,1000,50,UX
269,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.948,8,0.5,1000,50,UX
270,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.953,8,0.5,1000,50,UX
271,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.946,8,0.5,1000,50,UX
272,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.944,8,0.5,1000,50,UX
273,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.945,8,0.5,1000,50,UX
274,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.944,8,0.5,1000,50,UX
275,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.939,8,0.5,1000,50,UX
276,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.936,8,0.5,1000,50,UX
277,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.94,8,0.5,1000,50,UX
278,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.055,8,0.5,1000,50,UX
279,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.945,8,0.5,1000,50,UX
280,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.952,8,0.5,1000,50,UX
281,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.954,8,0.5,1000,50,UX
282,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.955,8,0.5,1000,50,UX
283,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.951,8,0.5,1000,50,UX
284,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.952,8,0.5,1000,50,UX
285,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.956,8,0.5,1000,50,UX
286,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.957,8,0.5,1000,50,UX
287,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.961,8,0.5,1000,50,UX
288,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.962,8,0.5,1000,50,UX
289,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.963,8,0.5,1000,50,UX
290,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.964,8,0.5,1000,50,UX
291,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.962,8,0.5,1000,50,UX
292,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.96,8,0.5,1000,50,UX
293,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.96,8,0.5,1000,50,UX
294,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.962,8,0.5,1000,50,UX
295,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.965,8,0.5,1000,50,UX
296,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.964,8,0.5,1000,50,UX
297,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.963,8,0.5,1000,50,UX
298,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.961,8,0.5,1000,50,UX
299,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.958,8,0.5,1000,50,UX
300,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.956,8,0.5,1000,50,UX
301,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.956,8,0.5,1000,50,UX
302,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.962,8,0.5,1000,50,UX
303,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.969,8,0.5,1000,50,UX
304,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.97,8,0.5,1000,50,UX
305,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.972,8,0.5,1000,50,UX
306,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.969,8,0.5,1000,50,UX
307,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.973,8,0.5,1000,50,UX
308,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.976,8,0.5,1000,50,UX
309,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.974,8,0.5,1000,50,UX
310,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.972,8,0.5,1000,50,UX
311,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.971,8,0.5,1000,50,UX
312,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.971,8,0.5,1000,50,UX
313,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.972,8,0.5,1000,50,UX
314,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.976,8,0.5,1000,50,UX
315,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.975,8,0.5,1000,50,UX
316,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.977,8,0.5,1000,50,UX
317,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.977,8,0.5,1000,50,UX
318,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.977,8,0.5,1000,50,UX
319,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.98,8,0.5,1000,50,UX
320,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.981,8,0.5,1000,50,UX
321,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.987,8,0.5,1000,50,UX
322,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.988,8,0.5,1000,50,UX
323,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
324,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
325,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.99,8,0.5,1000,50,UX
326,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
327,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
328,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.988,8,0.5,1000,50,UX
329,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
330,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.011,8,0.5,1000,50,UX
331,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.985,8,0.5,1000,50,UX
332,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
333,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.011,8,0.5,1000,50,UX
334,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.987,8,0.5,1000,50,UX
335,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.987,8,0.5,1000,50,UX
336,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
337,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
338,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.99,8,0.5,1000,50,UX
339,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.99,8,0.5,1000,50,UX
340,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
341,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.99,8,0.5,1000,50,UX
342,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
343,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
344,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
345,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.993,8,0.5,1000,50,UX
346,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.995,8,0.5,1000,50,UX
347,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
348,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
349,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
350,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
351,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
352,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.992,8,0.5,1000,50,UX
353,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
354,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.992,8,0.5,1000,50,UX
355,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
356,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
357,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
358,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.99,8,0.5,1000,50,UX
359,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.989,8,0.5,1000,50,UX
360,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.991,8,0.5,1000,50,UX
361,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.993,8,0.5,1000,50,UX
362,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.993,8,0.5,1000,50,UX
363,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.992,8,0.5,1000,50,UX
364,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.993,8,0.5,1000,50,UX
365,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.993,8,0.5,1000,50,UX
366,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.994,8,0.5,1000,50,UX
367,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.995,8,0.5,1000,50,UX
368,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.996,8,0.5,1000,50,UX
369,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.996,8,0.5,1000,50,UX
370,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,0.998,8,0.5,1000,50,UX
371,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
372,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
373,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
374,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
375,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
376,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
377,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
378,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
379,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
380,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
381,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
382,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
383,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
384,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
385,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
386,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
387,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
388,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
389,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
390,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
391,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
392,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
393,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
394,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
395,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
396,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
397,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
398,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
399,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
400,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
401,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
402,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
403,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
404,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
405,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
406,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
407,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
408,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
409,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
410,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
