i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.271,-2.326,0.452,0.688,0.75,0.5,0.444,0.214,-0.05,-0.0,0.0,-0.163,0.776,0.111,0.01,4,0.4,100,5,1X+2X
1,3.271,-2.085,0.248,0.688,0.75,0.5,0.444,0.214,-0.05,-0.0,0.0,-0.163,0.776,0.111,0.01,4,0.4,100,5,1X+2X
2,3.271,-1.843,0.331,0.688,0.75,0.5,0.444,0.214,-0.05,-0.0,0.0,-0.163,0.776,0.111,0.01,4,0.4,100,5,1X+2X
3,3.474,-1.85,0.239,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
4,3.474,-1.648,0.282,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
5,3.474,-2.218,0.131,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
6,3.474,-1.64,0.244,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
7,3.474,-1.578,0.447,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
8,3.474,-1.878,0.316,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
9,3.474,-1.548,0.351,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
10,3.474,-1.711,0.327,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
11,3.474,-1.516,0.256,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
12,3.474,-1.383,0.287,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
13,3.474,-2.071,0.203,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
14,3.474,-2.124,0.267,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
15,3.474,-1.708,0.361,0.536,0.5,1.0,0.7,0.286,0.0,-0.0,0.0,-0.1,0.398,0.154,0.01,4,0.4,100,5,1X+2X
16,3.782,-1.524,0.384,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
17,3.782,-1.283,0.636,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
18,3.782,-1.104,0.607,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
19,3.782,-1.772,0.324,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
20,3.782,-1.515,0.447,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
21,3.782,-1.652,0.359,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
22,3.782,-1.574,0.412,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
23,3.782,-1.914,0.25,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
24,3.782,-1.526,0.203,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
25,3.782,-1.884,0.284,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
26,3.782,-1.458,0.196,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
27,3.782,-1.767,0.196,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
28,3.782,-1.85,0.302,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
29,3.782,-1.94,0.34,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
30,3.782,-1.879,0.362,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
31,3.782,-2.227,0.469,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
32,3.782,-1.647,0.318,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
33,3.782,-1.349,0.229,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
34,3.782,-1.733,0.284,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
35,3.782,-1.387,0.326,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
36,3.782,-1.626,0.436,0.637,0.875,1.0,0.75,0.5,-0.167,-0.0,0.0,-0.083,0.27,0.0,0.01,4,0.4,100,5,1X+2X
