i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
28,3.769,-2.247,0.182,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
29,3.769,-2.839,0.189,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
30,3.769,-1.962,0.104,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
31,3.769,-1.837,0.225,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
32,3.769,-2.153,0.179,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
33,3.769,-1.978,0.168,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
34,3.769,-1.834,0.149,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
35,3.769,-1.691,0.181,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
36,3.769,-2.32,0.279,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
37,3.769,-1.688,0.262,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
38,3.769,-1.61,0.281,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
39,3.769,-1.866,0.322,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
40,3.769,-2.537,0.236,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
41,3.769,-1.866,0.177,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
42,3.769,-2.966,0.256,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
43,3.769,-2.027,0.289,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
44,3.769,-1.837,0.139,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
45,3.769,-2.105,0.206,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
46,3.769,-2.502,0.251,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
47,3.769,-1.559,0.241,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
48,3.769,-2.36,0.214,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
49,3.769,-1.992,0.302,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
50,3.769,-2.088,0.26,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
51,3.769,-1.833,0.231,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
52,3.769,-1.677,0.228,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
53,3.769,-1.869,0.17,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
54,3.769,-1.809,0.163,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
55,3.769,-2.389,0.082,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
56,3.769,-1.702,0.258,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
57,3.769,-1.904,0.183,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
58,3.769,-2.43,0.184,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
59,3.769,-1.856,0.245,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
60,3.769,-2.546,0.112,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
61,3.769,-1.84,0.239,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
62,3.769,-2.463,0.196,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
63,3.769,-1.925,0.169,0.688,0.25,1.0,1.0,0.286,-0.061,-0.0,0.0,-0.271,0.59,0.287,0.003,4,0.4,300,15,1X+2X
64,3.77,-2.231,0.129,0.75,1.0,1.0,0.75,0.143,-0.059,-0.059,0.0,-0.232,0.352,0.125,0.003,4,0.4,300,15,1X+2X
65,3.77,-1.741,0.185,0.75,1.0,1.0,0.75,0.143,-0.059,-0.059,0.0,-0.232,0.352,0.125,0.003,4,0.4,300,15,1X+2X
66,3.77,-1.671,0.278,0.75,1.0,1.0,0.75,0.143,-0.059,-0.059,0.0,-0.232,0.352,0.125,0.003,4,0.4,300,15,1X+2X
67,4.545,-2.333,0.195,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
68,4.545,-2.07,0.164,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
69,4.545,-1.896,0.125,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
70,4.545,-2.124,0.206,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
71,4.545,-2.188,0.291,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
72,4.545,-2.18,0.149,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
73,4.545,-1.76,0.333,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
74,4.545,-1.856,0.292,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
75,4.545,-1.937,0.244,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
76,4.545,-1.793,0.248,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
77,4.545,-1.944,0.274,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
78,4.545,-1.859,0.287,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
79,4.545,-2.27,0.31,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
80,4.545,-1.819,0.222,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
81,4.545,-2.088,0.28,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
82,4.545,-2.053,0.184,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
83,4.545,-2.059,0.216,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
84,4.545,-1.857,0.325,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
85,4.545,-1.664,0.327,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
86,4.545,-2.122,0.36,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
87,4.545,-1.742,0.222,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
88,4.545,-1.724,0.248,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
89,4.545,-2.229,0.199,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
90,4.545,-2.586,0.223,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
91,4.545,-2.259,0.306,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
92,4.545,-1.722,0.325,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
93,4.545,-2.073,0.211,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
94,4.545,-2.804,0.333,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
95,4.545,-1.988,0.225,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
96,4.545,-1.875,0.225,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
97,4.545,-2.873,0.231,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
98,4.545,-1.76,0.179,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
99,4.545,-1.457,0.216,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
100,4.545,-2.004,0.21,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
101,4.545,-2.322,0.231,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
102,4.545,-1.91,0.2,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
103,4.545,-2.224,0.249,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
104,4.545,-2.15,0.275,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
105,4.545,-1.697,0.335,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
106,4.545,-2.242,0.36,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
107,4.545,-1.708,0.226,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
108,4.545,-2.102,0.157,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
109,4.545,-1.938,0.183,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
110,4.545,-1.863,0.283,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
111,4.545,-1.913,0.255,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
112,4.545,-1.72,0.364,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
113,4.545,-2.251,0.174,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
114,4.545,-1.799,0.155,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
115,4.545,-2.37,0.109,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
116,4.545,-2.028,0.11,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
117,4.545,-2.357,0.234,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
118,4.545,-1.918,0.063,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
119,4.545,-1.936,0.14,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
120,4.545,-2.182,0.132,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
121,4.545,-2.352,0.103,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
122,4.545,-2.156,0.154,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
123,4.545,-1.825,0.065,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
124,4.545,-2.244,0.101,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
125,4.545,-2.177,0.076,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
126,4.545,-1.855,0.011,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
127,4.545,-2.469,0.0,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
128,4.545,-1.831,0.116,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
129,4.545,-1.889,0.15,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
130,4.545,-2.118,-0.041,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
131,4.545,-2.132,-0.026,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
132,4.545,-2.485,0.009,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
133,4.545,-2.799,0.061,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
134,4.545,-2.22,0.128,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
135,4.545,-2.153,0.107,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
136,4.545,-2.037,0.088,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
137,4.545,-2.048,0.145,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
138,4.545,-2.451,-0.048,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
139,4.545,-1.932,0.123,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
140,4.545,-2.259,0.064,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
141,4.545,-2.0,0.068,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
142,4.545,-2.361,0.179,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
143,4.545,-2.035,0.099,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
144,4.545,-1.904,0.097,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
145,4.545,-2.072,0.168,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
146,4.545,-2.156,0.199,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
147,4.545,-2.349,0.126,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
148,4.545,-2.097,0.238,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
149,4.545,-2.241,0.219,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
150,4.545,-2.112,0.261,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
151,4.545,-1.842,0.206,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
152,4.545,-1.682,0.227,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
153,4.545,-2.228,0.196,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
154,4.545,-2.081,0.16,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
155,4.545,-1.753,0.21,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
156,4.545,-1.804,0.26,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
157,4.545,-2.256,0.21,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
158,4.545,-2.09,0.146,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
159,4.545,-1.664,0.187,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
160,4.545,-1.998,0.219,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
161,4.545,-1.789,0.274,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
162,4.545,-1.957,0.253,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
163,4.545,-2.166,0.188,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
164,4.545,-2.071,0.091,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
165,4.545,-2.167,0.075,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
166,4.545,-1.986,0.119,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
167,4.545,-2.01,0.061,0.875,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.25,1.0,0.0,0.003,4,0.4,300,15,1X+2X
