i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
18,5.255,4.421,4.739,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.002,4,0.4,1000,50,UX
19,5.255,4.489,4.815,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.004,4,0.4,1000,50,UX
20,5.255,4.574,4.89,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.01,4,0.4,1000,50,UX
21,5.255,4.636,4.955,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.022,4,0.4,1000,50,UX
22,5.255,4.684,5.019,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.046,4,0.4,1000,50,UX
23,5.255,4.78,5.074,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.089,4,0.4,1000,50,UX
24,5.255,4.856,5.118,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.132,4,0.4,1000,50,UX
25,5.255,4.913,5.155,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.183,4,0.4,1000,50,UX
26,5.255,4.967,5.184,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.238,4,0.4,1000,50,UX
27,5.255,5.025,5.205,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.29,4,0.4,1000,50,UX
28,5.255,5.084,5.225,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.353,4,0.4,1000,50,UX
29,5.255,5.166,5.234,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.406,4,0.4,1000,50,UX
30,5.255,5.185,5.241,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.466,4,0.4,1000,50,UX
31,5.255,5.185,5.247,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.515,4,0.4,1000,50,UX
32,5.255,5.185,5.252,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.554,4,0.4,1000,50,UX
33,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.57,4,0.4,1000,50,UX
34,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.583,4,0.4,1000,50,UX
35,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.587,4,0.4,1000,50,UX
36,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.587,4,0.4,1000,50,UX
37,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.585,4,0.4,1000,50,UX
38,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.603,4,0.4,1000,50,UX
39,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.62,4,0.4,1000,50,UX
40,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.62,4,0.4,1000,50,UX
41,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.625,4,0.4,1000,50,UX
42,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.619,4,0.4,1000,50,UX
43,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.629,4,0.4,1000,50,UX
44,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.629,4,0.4,1000,50,UX
45,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.627,4,0.4,1000,50,UX
46,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.621,4,0.4,1000,50,UX
47,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.617,4,0.4,1000,50,UX
48,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.615,4,0.4,1000,50,UX
49,5.255,5.255,5.255,1.0,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.898,0.0,0.615,4,0.4,1000,50,UX
