i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
28,5.328,4.956,5.184,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.248,4,0.4,500,25,UX
29,5.328,5.044,5.214,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.34,4,0.4,500,25,UX
30,5.328,5.089,5.241,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.464,4,0.4,500,25,UX
31,5.328,5.089,5.266,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.582,4,0.4,500,25,UX
32,5.328,5.108,5.289,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.708,4,0.4,500,25,UX
33,5.328,5.108,5.309,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.836,4,0.4,500,25,UX
34,5.328,5.257,5.325,0.95,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.167,0.944,4,0.4,500,25,UX
35,5.366,5.328,5.328,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.002,4,0.4,500,25,UX
36,5.366,5.328,5.328,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.004,4,0.4,500,25,UX
37,5.366,5.328,5.329,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.01,4,0.4,500,25,UX
38,5.366,5.328,5.329,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.026,4,0.4,500,25,UX
39,5.366,5.328,5.331,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.062,4,0.4,500,25,UX
40,5.366,5.328,5.334,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.142,4,0.4,500,25,UX
41,5.366,5.328,5.338,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.262,4,0.4,500,25,UX
42,5.366,5.328,5.343,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.39,4,0.4,500,25,UX
43,5.366,5.328,5.348,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.536,4,0.4,500,25,UX
44,5.366,5.328,5.354,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.694,4,0.4,500,25,UX
45,5.366,5.328,5.36,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.856,4,0.4,500,25,UX
46,5.366,5.328,5.364,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,0.964,4,0.4,500,25,UX
47,5.366,5.366,5.366,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,1.0,4,0.4,500,25,UX
48,5.366,5.366,5.366,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,1.0,4,0.4,500,25,UX
49,5.366,5.366,5.366,1.0,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.05,0.69,0.154,1.0,4,0.4,500,25,UX
