i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
39,5.476,5.417,5.452,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,0.592,4,0.4,500,25,UX
40,5.476,5.417,5.462,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,0.752,4,0.4,500,25,UX
41,5.476,5.417,5.471,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,0.902,4,0.4,500,25,UX
42,5.476,5.435,5.475,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,0.988,4,0.4,500,25,UX
43,5.476,5.476,5.476,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,1.0,4,0.4,500,25,UX
44,5.476,5.476,5.476,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.896,0.862,1.0,4,0.4,500,25,UX
45,5.61,5.476,5.476,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.002,4,0.4,500,25,UX
46,5.61,5.476,5.477,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.006,4,0.4,500,25,UX
47,5.61,5.476,5.478,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.018,4,0.4,500,25,UX
48,5.61,5.476,5.482,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.048,4,0.4,500,25,UX
49,5.61,5.476,5.494,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.134,4,0.4,500,25,UX
50,5.61,5.476,5.511,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.262,4,0.4,500,25,UX
51,5.61,5.476,5.535,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.44,4,0.4,500,25,UX
52,5.61,5.476,5.559,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.618,4,0.4,500,25,UX
53,5.61,5.476,5.585,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.81,4,0.4,500,25,UX
54,5.61,5.476,5.603,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,0.938,4,0.4,500,25,UX
55,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
56,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
57,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
58,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
59,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
60,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
61,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
62,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
63,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
64,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
65,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
66,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
67,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
68,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
69,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
70,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
71,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
72,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
73,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
74,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
75,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
76,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
77,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
78,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
79,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
80,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
81,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
82,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
83,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
84,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
85,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
86,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
87,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
88,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
89,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
90,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
91,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
92,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
93,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
94,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
95,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
96,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
97,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
98,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
99,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
100,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
101,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
102,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
103,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
104,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
105,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
106,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
107,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
108,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
109,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
110,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
111,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
112,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
113,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
114,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
115,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
116,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
117,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
118,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
119,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
120,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
121,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
122,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
123,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
124,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
125,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
126,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
127,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
128,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
129,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
130,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
131,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
132,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
133,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
134,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
135,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
136,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
137,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
138,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
139,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
140,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
141,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
142,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
143,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
144,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
145,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
146,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
147,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
148,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
149,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
150,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
151,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
152,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
153,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
154,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
155,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
156,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
157,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
158,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
159,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
160,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
161,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
162,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
163,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
164,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
165,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
166,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
167,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
168,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
169,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
170,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
171,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
172,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
173,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
174,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
175,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
176,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
177,5.61,5.61,5.61,0.725,0.5,1.0,1.0,0.643,0.0,-0.0,0.0,-0.15,0.928,0.964,1.0,4,0.4,500,25,UX
