i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
77,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,0.996,4,0.4,500,25,1X+2X
78,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,0.998,4,0.4,500,25,1X+2X
79,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,0.998,4,0.4,500,25,1X+2X
80,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
81,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
82,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
83,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
84,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
85,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
86,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
87,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
88,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
89,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
90,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
91,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
92,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
93,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
94,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
95,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
96,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
97,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
98,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
99,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
100,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
101,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
102,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
103,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
104,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
105,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
106,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
107,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
108,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
109,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
110,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
111,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
112,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
113,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
114,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
115,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
116,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
117,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
118,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
119,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
120,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
121,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
122,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
123,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
124,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
125,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
126,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
127,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
128,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
129,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
130,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
131,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
132,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
133,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
134,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
135,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
136,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
137,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
138,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
139,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
140,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
141,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
142,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
143,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
144,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
145,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
146,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
147,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
148,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
149,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
150,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
151,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
152,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
153,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
154,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
155,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
156,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
157,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
158,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
159,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
160,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
161,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
162,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
163,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
164,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
165,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
166,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
167,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
168,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
169,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
170,5.624,5.624,5.624,0.654,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,-0.067,0.947,0.375,1.0,4,0.4,500,25,1X+2X
