i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
27,4.277,-0.466,1.155,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
28,4.277,-0.507,1.18,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
29,4.277,-0.448,1.165,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
30,4.277,-0.524,1.171,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
31,4.277,-0.314,1.211,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
32,4.277,-0.422,1.176,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
33,4.277,-0.381,1.203,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
34,4.277,-0.403,1.266,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
35,4.277,-0.321,1.287,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
36,4.277,-0.328,1.301,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
37,4.277,-0.381,1.248,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
38,4.277,-0.374,1.277,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
39,4.277,-0.379,1.269,0.875,0.75,1.0,0.812,0.214,0.0,-0.0,0.0,-0.375,1.0,0.0,0.001,4,0.4,1000,50,NONE
40,4.307,-0.358,1.32,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.375,0.324,0.269,0.001,4,0.4,1000,50,NONE
41,4.307,-0.303,1.334,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.375,0.324,0.269,0.001,4,0.4,1000,50,NONE
42,4.307,-0.324,1.338,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.375,0.324,0.269,0.001,4,0.4,1000,50,NONE
43,4.307,-0.31,1.332,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.375,0.324,0.269,0.001,4,0.4,1000,50,NONE
44,4.307,-0.295,1.354,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.375,0.324,0.269,0.001,4,0.4,1000,50,NONE
45,4.645,-0.386,1.329,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
46,4.645,-0.317,1.365,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
47,4.645,-0.285,1.4,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
48,4.645,-0.275,1.336,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
49,4.645,-0.305,1.365,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
50,4.645,-0.276,1.377,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
51,4.645,-0.229,1.39,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
52,4.645,-0.274,1.354,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
53,4.645,-0.326,1.398,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
54,4.645,-0.287,1.35,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
55,4.645,-0.283,1.354,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
56,4.645,-0.228,1.434,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
57,4.645,-0.286,1.399,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
58,4.645,-0.363,1.342,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
59,4.645,-0.302,1.342,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
60,4.645,-0.289,1.4,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
61,4.645,-0.268,1.434,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
62,4.645,-0.303,1.361,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
63,4.645,-0.229,1.447,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
64,4.645,-0.313,1.369,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
65,4.645,-0.254,1.444,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
66,4.645,-0.399,1.343,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
67,4.645,-0.29,1.405,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
68,4.645,-0.248,1.428,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
69,4.645,-0.213,1.433,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
70,4.645,-0.233,1.427,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
71,4.645,-0.146,1.472,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
72,4.645,-0.201,1.459,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
73,4.645,-0.21,1.446,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
74,4.645,-0.145,1.47,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
75,4.645,-0.273,1.393,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
76,4.645,-0.196,1.423,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
77,4.645,-0.261,1.455,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
78,4.645,-0.216,1.483,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
79,4.645,-0.2,1.428,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
80,4.645,-0.23,1.494,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
81,4.645,-0.222,1.477,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
82,4.645,-0.254,1.428,0.902,0.875,1.0,1.0,0.214,-0.056,-0.056,0.0,0.0,0.529,0.235,0.001,4,0.4,1000,50,NONE
83,4.709,-0.1,1.499,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
84,4.709,-0.266,1.444,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
85,4.709,-0.239,1.459,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
86,4.709,-0.254,1.458,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
87,4.709,-0.186,1.469,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
88,4.709,-0.087,1.529,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
89,4.709,-0.212,1.519,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
90,4.709,-0.184,1.51,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
91,4.709,-0.151,1.562,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
92,4.709,-0.137,1.535,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
93,4.709,-0.091,1.581,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
94,4.709,-0.095,1.548,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
95,4.709,-0.263,1.472,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
96,4.709,-0.188,1.531,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
97,4.709,-0.16,1.524,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
98,4.709,-0.222,1.534,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
99,4.709,-0.201,1.562,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
100,4.709,-0.157,1.534,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
101,4.709,-0.14,1.537,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
102,4.709,-0.158,1.56,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
103,4.709,-0.127,1.558,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
104,4.709,-0.202,1.511,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
105,4.709,-0.135,1.537,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
106,4.709,-0.185,1.557,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
107,4.709,-0.167,1.529,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
108,4.709,-0.277,1.504,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
109,4.709,-0.15,1.619,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
110,4.709,-0.176,1.525,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
111,4.709,-0.151,1.534,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
112,4.709,-0.166,1.565,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
113,4.709,-0.191,1.6,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
114,4.709,-0.11,1.586,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
115,4.709,-0.099,1.546,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
116,4.709,-0.09,1.573,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
117,4.709,-0.167,1.569,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
118,4.709,-0.165,1.655,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
119,4.709,-0.131,1.589,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
120,4.709,-0.137,1.6,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
121,4.709,-0.101,1.578,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
122,4.709,-0.089,1.67,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
123,4.709,-0.064,1.664,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
124,4.709,-0.201,1.597,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
125,4.709,-0.109,1.586,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
126,4.709,-0.197,1.593,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
127,4.709,-0.203,1.569,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
128,4.709,-0.112,1.591,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
129,4.709,-0.186,1.571,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
130,4.709,-0.114,1.576,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
131,4.709,-0.173,1.627,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
132,4.709,-0.146,1.565,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
133,4.709,-0.195,1.608,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
134,4.709,-0.204,1.627,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
135,4.709,-0.101,1.623,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
136,4.709,-0.095,1.646,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
137,4.709,-0.068,1.631,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
138,4.709,-0.049,1.661,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
139,4.709,-0.126,1.626,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
140,4.709,-0.131,1.643,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
141,4.709,-0.07,1.602,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
142,4.709,-0.068,1.606,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
143,4.709,-0.207,1.649,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
144,4.709,-0.073,1.619,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
145,4.709,-0.081,1.601,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
146,4.709,-0.038,1.647,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
147,4.709,-0.028,1.675,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
148,4.709,-0.098,1.651,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
149,4.709,-0.031,1.637,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
150,4.709,-0.036,1.635,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
151,4.709,-0.199,1.592,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
152,4.709,-0.076,1.664,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
153,4.709,-0.107,1.644,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
154,4.709,-0.031,1.672,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
155,4.709,-0.146,1.702,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
156,4.709,-0.121,1.62,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
157,4.709,-0.058,1.632,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
158,4.709,-0.023,1.7,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
159,4.709,-0.081,1.669,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
160,4.709,-0.039,1.665,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
161,4.709,-0.083,1.611,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
162,4.709,-0.115,1.631,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
163,4.709,-0.17,1.565,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
164,4.709,-0.061,1.662,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
165,4.709,-0.098,1.651,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
166,4.709,-0.023,1.621,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
167,4.709,-0.105,1.656,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
168,4.709,-0.064,1.638,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
169,4.709,-0.152,1.614,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
170,4.709,-0.107,1.649,1.0,0.875,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,0.762,0.0,0.001,4,0.4,1000,50,NONE
