I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,3.617227255521543,-0.040410200045906314,1.853521035104856,2.1446317851042314,0.711854998820623,0.3393125,-0.1085,0.5629130511914157,0.10379999999999995,-0.11971790861160027,-0.016751807885308702,0.0,-0.13701479908979924,0.44486560401439224,0.07275939666513351,0.001,8,0.5,1000,50,NONE,500
500,-1,4.122688831880009,-0.2351905524699643,1.838105695949298,2.080728188513946,0.7059561386530144,0.327375,-0.0915,0.5564541644421631,0.09919999999999993,-0.12034168998128414,-0.016249072285837107,-0.0005,-0.1353948190698191,0.44634465321620903,0.06676132097485318,0.001,8,0.5,1000,50,NONE,500
500,-1,4.058181461821735,-0.3229715198782137,1.9188534351629518,2.1912051568517956,0.7120045742451996,0.3586875,-0.0645,0.57371391687994,0.09733333333333316,-0.12337042754671083,-0.017471353107463828,0.0,-0.13811555215617727,0.44757864010285114,0.07299280341197918,0.001,8,0.5,1000,50,NONE,500
