I,I_CONV,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE,SEL_SIZE
500,-1,5.882551261368619,0.5376875488219421,4.9958043149129185,5.882551261368619,0.7330780004717551,0.8404375,0.6635,0.8865604079986582,0.3994666666666617,-0.0018753667569067092,-0.00291254145257136,-0.0005,-0.08286669164169037,0.8533468756337802,0.7075694639932977,0.8,8,0.5,1000,50,1X+2X,50
