I,I_CONV,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
500,-1,4.943253968253968,4.943253968253968,4.9432539682539485,1.0,1.0,1.0,1.0,0.35714285714285793,0.0,0.0,0.0,-0.125,0.711111111111109,0.0,1.0,4,0.4,300,15,1X+2X
500,-1,5.174019607843138,5.174019607843138,5.17401960784311,0.9583333333333347,1.0,1.0,1.0,0.5,-0.11764705882352904,0.0,0.0,-0.041666666666666526,0.875,0.0,1.0,4,0.4,300,15,1X+2X
500,-1,5.413255198272361,5.413255198272361,5.41325519827234,0.7366071428571405,1.0,1.0,1.0,0.35714285714285793,0.0,0.0,0.0,-0.15625,0.904326626843785,0.5714285714285735,1.0,4,0.4,300,15,1X+2X
500,-1,5.16797058522459,5.16797058522459,5.1679705852245705,0.8055555555555504,1.0,1.0,1.0,0.2142857142857149,0.0,0.0,0.0,0.0,0.893800311054318,0.25432900432900396,0.9,4,0.4,300,15,1X+2X
500,-1,5.248670904259139,5.248670904259139,5.248670904259142,0.7785714285714328,1.0,1.0,1.0,0.5,0.0,0.0,0.0,-0.17499999999999918,0.7599687567334589,0.38513071895424694,1.0,4,0.4,300,15,1X+2X
