i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
26,3.627,-2.125,0.419,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
27,3.627,-2.008,0.436,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
28,3.627,-2.352,0.463,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
29,3.627,-2.5,0.464,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
30,3.627,-2.115,0.466,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
31,3.627,-2.201,0.358,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
32,3.627,-1.99,0.432,0.839,0.375,1.0,1.0,0.0,-0.059,-0.0,0.0,-0.149,0.487,0.133,0.002,4,0.4,1000,50,1X+2X
33,3.817,-2.386,0.37,0.795,0.625,1.0,0.812,0.429,-0.091,-0.0,0.0,-0.113,0.36,0.0,0.002,4,0.4,1000,50,1X+2X
34,3.851,-2.128,0.446,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
35,3.851,-2.496,0.397,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
36,3.851,-2.176,0.424,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
37,3.851,-2.152,0.433,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
38,3.851,-2.971,0.363,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
39,3.851,-2.331,0.328,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
40,3.851,-2.443,0.361,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
41,3.851,-2.043,0.413,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
42,3.851,-2.459,0.352,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
43,3.851,-2.236,0.34,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
44,3.851,-2.196,0.411,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
45,3.851,-2.067,0.372,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
46,3.851,-2.126,0.39,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
47,3.851,-1.951,0.47,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
48,3.851,-1.994,0.495,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
49,3.851,-2.285,0.555,0.771,0.75,1.0,0.727,0.429,-0.091,-0.0,0.0,-0.062,0.328,0.0,0.002,4,0.4,1000,50,1X+2X
