i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
15,4.845,4.322,4.574,0.867,1.0,1.0,0.85,0.286,0.0,-0.0,0.0,0.0,0.479,0.364,0.01,4,0.4,500,25,1X+2X
16,4.845,4.402,4.615,0.867,1.0,1.0,0.85,0.286,0.0,-0.0,0.0,0.0,0.479,0.364,0.016,4,0.4,500,25,1X+2X
17,4.845,4.452,4.65,0.867,1.0,1.0,0.85,0.286,0.0,-0.0,0.0,0.0,0.479,0.364,0.026,4,0.4,500,25,1X+2X
18,4.845,4.53,4.687,0.867,1.0,1.0,0.85,0.286,0.0,-0.0,0.0,0.0,0.479,0.364,0.05,4,0.4,500,25,1X+2X
19,4.845,4.602,4.714,0.867,1.0,1.0,0.85,0.286,0.0,-0.0,0.0,0.0,0.479,0.364,0.112,4,0.4,500,25,1X+2X
20,4.927,4.602,4.741,0.854,1.0,1.0,0.864,0.429,0.0,-0.0,0.0,-0.167,0.6,0.347,0.002,4,0.4,500,25,1X+2X
21,4.979,4.627,4.771,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.002,4,0.4,500,25,1X+2X
22,4.979,4.641,4.795,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.004,4,0.4,500,25,1X+2X
23,4.979,4.668,4.819,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.01,4,0.4,500,25,1X+2X
24,4.979,4.68,4.84,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.02,4,0.4,500,25,1X+2X
25,4.979,4.773,4.856,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.044,4,0.4,500,25,1X+2X
26,4.979,4.815,4.87,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.094,4,0.4,500,25,1X+2X
27,4.979,4.842,4.883,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.154,4,0.4,500,25,1X+2X
28,4.979,4.842,4.894,0.854,1.0,1.0,0.864,0.286,0.0,-0.0,0.0,-0.15,0.697,0.429,0.21,4,0.4,500,25,1X+2X
29,5.123,4.845,4.905,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.04,4,0.4,500,25,1X+2X
30,5.123,4.845,4.916,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.06,4,0.4,500,25,1X+2X
31,5.123,4.845,4.928,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.072,4,0.4,500,25,1X+2X
32,5.123,4.845,4.94,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.082,4,0.4,500,25,1X+2X
33,5.123,4.845,4.954,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.106,4,0.4,500,25,1X+2X
34,5.123,4.845,4.968,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.136,4,0.4,500,25,1X+2X
35,5.123,4.927,4.984,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.19,4,0.4,500,25,1X+2X
36,5.123,4.927,4.997,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.25,4,0.4,500,25,1X+2X
37,5.123,4.927,5.009,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.308,0.306,4,0.4,500,25,1X+2X
38,5.151,4.927,5.023,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.002,4,0.4,500,25,1X+2X
39,5.151,4.934,5.038,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.004,4,0.4,500,25,1X+2X
40,5.151,4.979,5.05,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.008,4,0.4,500,25,1X+2X
41,5.151,4.979,5.062,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.018,4,0.4,500,25,1X+2X
42,5.151,4.979,5.072,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.04,4,0.4,500,25,1X+2X
43,5.151,4.979,5.084,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.098,4,0.4,500,25,1X+2X
44,5.151,4.979,5.097,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.178,4,0.4,500,25,1X+2X
45,5.151,4.979,5.11,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.28,4,0.4,500,25,1X+2X
46,5.151,4.979,5.122,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.388,4,0.4,500,25,1X+2X
47,5.151,4.979,5.134,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.538,4,0.4,500,25,1X+2X
48,5.151,5.123,5.142,0.792,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.286,0.678,4,0.4,500,25,1X+2X
49,5.244,5.123,5.146,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.002,4,0.4,500,25,1X+2X
50,5.244,5.123,5.15,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.004,4,0.4,500,25,1X+2X
51,5.244,5.151,5.152,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.01,4,0.4,500,25,1X+2X
52,5.244,5.151,5.153,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.024,4,0.4,500,25,1X+2X
53,5.244,5.151,5.157,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.06,4,0.4,500,25,1X+2X
54,5.244,5.151,5.163,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.13,4,0.4,500,25,1X+2X
55,5.244,5.151,5.172,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.226,4,0.4,500,25,1X+2X
56,5.244,5.151,5.185,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.362,4,0.4,500,25,1X+2X
57,5.244,5.151,5.197,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.492,4,0.4,500,25,1X+2X
58,5.244,5.151,5.213,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.668,4,0.4,500,25,1X+2X
59,5.244,5.151,5.225,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.792,4,0.4,500,25,1X+2X
60,5.244,5.151,5.236,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,0.914,4,0.4,500,25,1X+2X
61,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
62,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
63,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
64,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
65,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
66,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
67,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
68,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
69,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
70,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
71,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
72,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
73,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
74,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
75,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
76,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
77,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
78,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
79,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
80,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
81,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
82,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
83,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
84,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
85,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
86,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
87,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
88,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
89,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
90,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
91,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
92,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
93,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
94,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
95,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
96,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
97,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
98,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
99,5.244,5.244,5.244,0.742,1.0,1.0,0.7,0.571,0.0,-0.0,0.0,0.0,0.802,0.429,1.0,4,0.4,500,25,1X+2X
